119.65405967978936,121.82055955376896,130.56565351142135,27.73526431371159,79
119.65405982446283,121.82055969753762,130.5654440191722,27.735117423586466,80
119.65405679972741,121.82055667189734,130.56541835721498,27.734925963609662,81
119.65405729852138,121.82055716978638,130.56517272623347,27.73482263851941,82
119.65405514728741,121.82055501764741,130.56510736404627,27.73468953919013,83
119.65406096682275,121.82056083627768,130.56500046990303,27.734585708190476,84
119.65405795527458,121.82055782382464,130.56489610690946,27.73442245601862,85
119.65405777413798,121.82055764178332,130.56466796609874,27.734258829657186,86
119.65405883005576,121.82055869679604,130.5645698273267,27.734154205745227,87
119.6540566666279,121.82055653246331,130.56443280414143,27.73400477764946,88
119.65405328403762,121.82055314896786,130.56438016208764,27.733914502832526,89
119.65405872475803,121.82055858878361,130.56416789282775,27.73373472233203,90
119.6540609552751,121.82056081839558,130.56407956904604,27.733643967734753,91
119.65405902316463,121.82055888538024,130.56395382604362,27.733493299630002,92
119.65405578283712,121.8205556441477,130.56383080543048,27.733387160926064,93
119.6540605721391,121.82056043254487,130.56367189963328,27.733235887171592,94
119.6540534157574,121.8205532752585,130.56347825961473,27.73305436976746,95
119.65405772682391,121.82055758542003,130.56328865957434,27.73296234871447,96
119.65405911171467,121.8205589694058,130.56325215738295,27.732825124826928,97
119.65406186209916,121.82056171888522,130.56314257016302,27.732732644596904,98
119.65406275926063,121.82056261514163,130.56310826947322,27.73260987675799,99
119.65405987603621,121.82055973101255,130.5628937744414,27.732441710706034,100
119.65406269692082,121.82056255099212,130.562719352936,27.73236356970474,101
119.65405970412414,121.82055955729054,130.56265475269004,27.73220985194078,102
119.65406039144284,121.82056024370452,130.56245090775772,27.73205573441929,103
119.65405817828344,121.82055802964005,130.56235534684555,27.731961800452257,104
119.6540616907961,121.82056154124774,130.56226160334492,27.73183735758728,105
119.65405723235264,121.82055708189958,130.56206723302708,27.73168234305592,106
119.65406179221958,121.82056164086165,130.56197793699192,27.731526966825765,107
119.65405927847947,121.82055912621648,130.56189030947507,27.731432031331025,108
119.65406092901314,121.82056077584534,130.56173788321706,27.731291215952048,109
119.65405791232887,121.82055775825619,130.56158824271142,27.731165338448122,110
119.65405804054008,121.82055788556244,130.56147388926522,27.73105441659999,111
119.65406155679682,121.82056140091447,130.56129697782438,27.730897475721232,112
119.6540595375562,121.82055938076881,130.5612512595381,27.730770728658847,113
119.65405859056757,121.82055843287553,130.56098420533243,27.730643707373964,114
119.65405209670881,121.82055193811195,130.56087906438347,27.730485776086056,115
119.65406076153594,121.82056060203412,130.56080695648131,27.730358123778885,116
119.6540579475118,121.82055778710516,130.56064329398728,27.730230182937074,117
119.65405515679602,121.82055499548427,130.5605744097674,27.730148056245017,118
119.65405828642173,121.82055812420526,130.56044586340568,27.729973471829915,119
119.65405732229922,121.82055715917804,130.56028931251313,27.729813870980106,120
119.65406100920481,121.8205608451784,130.56022505387273,27.729761818995666,121
119.65405766844158,121.82055750351032,130.56013218730817,27.729617066177788,122
119.65405688733782,121.82055672150193,130.559923190843,27.729456550715366,123
119.65405149405005,121.82055132730954,130.55968837595069,27.729311096408868,124
119.65406199817022,121.82056183052475,130.55960204045127,27.729196302110743,125
119.6540618016446,121.82056163309426,130.5594596468832,27.729081237348158,126
119.65405905332851,121.82055888387345,130.55934800178858,27.728903866228997,127
119.65405746611054,121.82055729575058,130.5592380658864,27.728788177778327,128
119.65405542836767,121.82055525710298,130.5590737764919,27.72864120044369,129
119.65405984405339,121.82055967188397,130.55888417802942,27.728509419281828,130
119.65405716725553,121.82055699418135,130.55875269013467,27.72836171599303,131
119.65405643397362,121.82055625999453,130.55867803137508,27.728229317534613,132
119.65405826594832,121.82055809106431,130.55857731055286,27.72811226834777,133
119.65406022194887,121.82056004616038,130.55828906587695,27.727963604156738,134
119.65405835454251,121.8205581778493,130.55816590316698,27.727799008594737,135
119.65405621355812,121.82055603596041,130.55799135420042,27.72760261205329,136
119.65406024358373,121.8205600650809,130.55797779425518,27.727499964323215,137
119.65405984080608,121.82055966139848,130.55778092034308,27.727397131279506,138
119.65405381908745,121.82055363877504,130.5577170206016,27.72723108814091,139
119.6540569400271,121.82055675880991,130.5575765223978,27.727096185198253,140
119.65406329311875,121.8205631109971,130.55733536602037,27.726929434581514,141
119.65406005592342,121.82055987289723,130.55717403913945,27.72673070663641,142
119.65405563554273,121.82055545161198,130.55698969267993,27.72656317109884,143
119.65405776943886,121.82055758460325,130.55685813657465,27.72645853280999,144
119.65405812439467,121.82055793865443,130.556703451958,27.726290239118413,145
119.65406236808747,121.82056218144301,130.55645176225798,27.726058145412473,146
119.65406174676889,121.82056155921956,130.5563511910334,27.725936737992768,147
119.65405947343753,121.82055928498383,130.55615418051397,27.725719561504384,148
119.65405823227763,121.82055804291946,130.5559598146374,27.72553375793165,149
119.65405653884525,121.82055634858222,130.55586454733617,27.725411311939187,150
119.65405811444872,121.8205579232814,130.5556028137016,27.725208804242456,151
119.65405790136826,121.82055770929642,130.55546353865142,27.725005808605776,152
119.65405743770901,121.8205572447328,130.55523149684726,27.724818337757274,153
119.6540573478916,121.8205571540112,130.55497898113308,27.724582422002815,154
119.6540587958105,121.82055860102568,130.55482310690252,27.724361952594673,155
119.65405803792636,121.82055784223714,130.55459964584097,27.72418924614892,156
119.65405895459331,121.82055875799995,130.5543559928339,27.72393568349197,157
119.65405834033588,121.82055814283794,130.5542070359613,27.7237620673401,158
119.65405869338564,121.82055849498397,130.5538551493572,27.723459081486826,159
119.65405773428239,121.8205575349763,130.55373381427992,27.723219969841,160
119.65405435438738,121.82055415417747,130.55338926697775,27.72294805709001,161
119.65406114269483,121.82056094158092,130.55309363847778,27.722691665070933,162
119.65405778400353,121.8205575819861,130.55275726061373,27.72232136892604,163
119.65406066432531,121.8205604614037,130.55255737773413,27.722063729168777,164
119.65405626047664,121.8205560566514,130.55218449120784,27.721756872037226,165
119.65405542346906,121.82055521874047,130.55179431379815,27.721367938655195,166
119.65405642192277,121.82055621629046,130.551495500469,27.721043345658714,167
119.65405676963428,121.82055656309866,130.55104951423317,27.72068545400199,168
119.6540577573668,121.820557549928,130.55067300835591,27.720245121558314,169
119.65405874319426,121.82055853485232,130.55023712721467,27.719836603193443,170
119.65405582239428,121.8205556131497,130.54976408194082,27.71929628248388,171
119.65405826651345,121.8205580563661,130.54925444056545,27.718820343215572,172
119.65405881072485,121.82055859967501,130.54872985776163,27.718277802360817,173
119.65405708300563,121.82055687105353,130.54814892944597,27.717701225001893,174
119.65405815332619,121.82055794047248,130.54742993048188,27.717024925078572,175
119.6540551855684,121.82055497181321,130.5467603021485,27.716264875857348,176
119.65405482913044,121.82055461447429,130.54591431603706,27.7154868247737,177
119.65405771158413,121.82055749602745,130.54503723489773,27.71459174059346,178
119.65405637975239,121.82055616329616,130.54394767924586,27.713546265507073,179
119.65405347742278,121.8205532600677,130.54272961053914,27.71238285667744,180
119.65405470913821,121.82055449088456,130.54154518966268,27.711101493054276,181
119.6540557026411,121.82055548349066,130.53997625027722,27.709552335352928,182
119.65405352501365,121.8205533049679,130.5381281244122,27.707751569136956,183
119.65405777079329,121.82055754985366,130.53608401790584,27.705648479902717,184
119.65405998627261,121.82055976444245,130.53337778129136,27.70299292204761,185
119.6540560093592,121.82055578664199,130.53007861942748,27.699683463476312,186
119.65405574167188,121.82055551807224,130.5259835183335,27.6955357229139,187
119.65405463898219,121.82055441450836,130.52037408046624,27.689930233066857,188
119.65405702027444,121.82055679493885,130.51256679441974,27.682079481920887,189
119.65405963853452,121.82055941236027,130.5005600235735,27.6701414452964,190
119.65405821812273,121.82055799115662,130.4802182983952,27.649779474707927,191
119.6540579665508,121.82055773891784,130.43749557157943,27.607021290459237,192
119.65405635217148,121.82055612449227,130.28368905486738,27.45323103482541,193
119.65405605827576,121.82055583086586,130.07427573563618,27.243792170800607,194
119.65405547607568,121.82055524567946,130.44653160694511,27.616032672646625,195
119.65405803015872,121.82055779850651,130.50923340720254,27.67882774890799,196
119.65405534032604,121.82055510762473,130.53492819916676,27.704496904517764,197
119.65405775352836,121.82055751985243,130.54725209394505,27.716857051058074,198
119.65405803324366,121.82055779863774,130.55167502645537,27.721183046211376,199
119.65405811583324,121.82055788032136,130.5517150042676,27.72133326481239,200
119.65405723939331,121.82055700297917,130.55117957656188,27.72075942328084,201
119.65405890178133,121.8205586644708,130.54959334087644,27.719168318396477,202
119.65405658176101,121.82055634355592,130.54766629661978,27.717284157610393,203
119.65405912328514,121.82055888418364,130.54611264111608,27.71568354005615,204
119.65406033123625,121.8205600912365,130.54489155200864,27.71441850540221,205
119.65405930069217,121.82055905979237,130.54394550253934,27.713507417274098,206
119.6540585818204,121.8205583400182,130.5434453781187,27.712986174853654,207
119.65405762092637,121.82055737822034,130.54319339414377,27.712719215467548,208
119.6540564868798,121.82055624326857,130.54315135642247,27.712724915215194,209
119.65405692232574,121.82055667780772,130.54341971138152,27.712969980433908,210
119.65405782707465,121.82055758164896,130.54380540464592,27.713404083066486,211
119.65405694967922,121.82055670334456,130.54444338452637,27.714027972229623,212
119.65406137241592,121.82056112517174,130.54516020604035,27.714773599719354,213
119.65405880634367,121.82055855818933,130.54600550062165,27.7155896701581,214
119.65405841097909,121.82055816191432,130.5469102053596,27.716442118592752,215
119.65405750654362,121.82055725656818,130.5478232251947,27.71736583109835,216
119.65405862712552,121.82055837624004,130.54861113316926,27.718188128061982,217
119.65405701344064,121.82055676164629,130.54920930986185,27.718787503803274,218
119.6540573854915,121.82055713278963,130.5495873443143,27.71914604733266,219
119.65406002439985,121.82055977079189,130.54971542914188,27.719263094770415,220
119.65405801137791,121.82055775686493,130.54962974542795,27.719224957588658,221
119.6540580170365,121.82055776162133,130.54910563045436,27.718668142072357,222
119.65405686271619,121.82055660639332,130.54950958827027,27.719044834034168,223
119.65405818224227,121.82055792501502,130.54932929003013,27.718885126896243,224
119.65405981930752,121.82055956117635,130.54903811984528,27.71869048933435,225
119.65405875154407,121.82055849250912,130.5487976070701,27.718390456172884,226
119.65405602156106,121.82055576162283,130.54847952430913,27.718001990723046,227
119.65405589684907,121.82055563600755,130.54810070534904,27.717682579775506,228
119.65405617155349,121.82055590980823,130.54781997024395,27.71741496172527,229
119.65405836183444,121.8205580991857,130.5475259267253,27.717076041141503,230
119.65405604861745,121.82055578506497,130.5472657167696,27.71678893258786,231
119.65406130150548,121.82056103704898,130.54702329671292,27.71658916762395,232
119.65405720258806,121.82055693722714,130.54687611949558,27.716424068841718,233
119.65405763325475,121.82055736698929,130.5467301716699,27.716293851797598,234
119.65405533132625,121.82055506415647,130.54653924714358,27.716145452046323,235
119.65405678725013,121.82055651917504,130.54657992226794,27.716085327929356,236
119.65405733250019,121.82055706352084,130.54634541716786,27.71597171671663,237
119.6540560530599,121.82055578317554,130.54632572230986,27.715875477307677,238
119.65405855739989,121.82055828661039,130.5462607743107,27.71586806394141,239
119.65405758267968,121.82055731098512,130.54622649724527,27.71580706823094,240
119.65405648212395,121.82055620952448,130.54616249560485,27.715728040523523,241
119.65405672184346,121.82055644833902,130.54609901049523,27.71566670721231,242
119.65405762918303,121.82055735477383,130.54599135131198,27.715587246188115,243
119.65405938401454,121.82055910870028,130.54595874862693,27.715525497966677,244
119.65405847601546,121.82055819979576,130.54597069736326,27.71555336469643,245
119.6540565158436,121.82055623871882,130.54592373465044,27.715509437687796,246
119.65405612221561,121.820555844186,130.54584784812135,27.715411320171818,247
119.65405695448413,121.82055667554957,130.54580173302057,27.715330987427063,248
119.65405497557484,121.82055469573517,130.54574147431995,27.715322710816636,249
119.654057657616,121.82055737687149,130.54563827579364,27.715260110896075,250
119.65405693484293,121.82055665319318,130.54566565108166,27.715197373558112,251
119.65405856245441,121.82055827989984,130.54556356034902,27.715134469614796,252
119.6540573154107,121.82055703195101,130.5455052028659,27.71512585696829,253
119.65405692677548,121.82055664241054,130.54553278296592,27.715062741560118,254
119.65406009875193,121.82055981348222,130.54541823130472,27.714999403921563,255
119.65405662900532,121.82055634283066,130.54536112582483,27.71493593479528,256
119.65405729140117,121.82055700432163,130.5452762894128,27.714872256051546,257
119.65405663660908,121.82055634862458,130.5452201869607,27.714808483784214,258
119.65406027172523,121.8205599828358,130.545164505812,27.714726192178652,259
119.65405802064011,121.82055773084578,130.54509533617937,27.714662025093915,260
119.65405766322691,121.8205573725274,130.54508215204825,27.71461604090249,261
119.65405730964248,121.82055701803796,130.5450414523818,27.714551539652533,262
119.6540534884401,121.82055319593086,130.5449185024831,27.71448688687371,263
119.65405748820876,121.82055719479456,130.54487872558514,27.71440361334062,264
119.6540592869673,121.82055899264829,130.5447846327174,27.714338572929925,265
119.65405580324781,121.82055550802403,130.54469124221845,27.714254872640783,266
119.654055676499,121.82055538037001,130.54469343134585,27.714207947307965,267
119.65405967440819,121.82055937737456,130.54454706973297,27.714142386761814,268
119.65405640210109,121.82055610416232,130.54454977336164,27.714076637313816,269
119.65405917792665,121.82055887908331,130.54440502525551,27.71399211241711,270
119.65405815961489,121.82055785986658,130.54435482620772,27.713925988728896,271
119.65405775630198,121.82055745564855,130.5443315924897,27.713878286260783,272
119.65405852585138,121.82055822429345,130.5442024845818,27.713755803535285,273
119.65405788826202,121.82055758579881,130.54417997510868,27.71376375691054,274
119.654057079034,121.82055677566584,130.5441181561508,27.713715617549333,275
119.65405729807779,121.82055699380466,130.54406988447235,27.713648578337423,276
119.6540561685592,121.82055586338129,130.54398277634897,27.713562648878696,277
119.6540565090022,121.82055620291933,130.54396137780893,27.713457665960185,278
119.65405654133271,121.82055623434483,130.54388824719052,27.713446378188458,279
119.65405701715665,121.8205567092637,130.54385440396604,27.713397396507222,280
119.65405692971451,121.82055662091685,130.5437564165564,27.71331058645425,281
119.65405903477888,121.82055872507605,130.54372327687395,27.713299017383573,282
119.6540546122029,121.82055430159545,130.54361365210497,27.71319287604725,283
119.6540591449728,121.82055883345996,130.5436194651082,27.7132189427759,284
119.65405468930174,121.82055437688378,130.5435998349672,27.71316925672209,285
119.65405698089141,121.82055666756897,130.54345382479536,27.71306243422898,286
119.65405694600841,121.82055663178082,130.54344752277228,27.713012377942555,287
119.65405870317794,121.82055838804507,130.54345382432004,27.712981202896234,288
119.65405552951017,121.82055521347294,130.54328479609308,27.712873688163473,289
119.65405778352039,121.82055746657794,130.5432791389803,27.712842238463946,290
119.6540564785238,121.82055616067683,130.54316162097746,27.712715170260022,291
119.6540548778687,121.82055455911731,130.54300774165318,27.71260691142848,292
119.65405773479868,121.82055741514203,130.5430154614989,27.712575053791667,293
119.65405740758241,121.82055708702104,130.54292468293926,27.71248559015958,294
119.65405631249199,121.820555991026,130.54280999667435,27.712395924407193,295
119.65405871590222,121.82055839353156,130.54270833396498,27.71230607785359,296
119.6540560875063,121.82055576423231,130.542425092663,27.711986926278726,297
119.65405710935157,121.82055678518921,130.53987502790872,27.709416225228466,298
119.65405574668567,121.8205554216006,130.54249212067643,27.71205437354809,299
119.65405958375865,121.82055925776854,130.54247722668305,27.71198256889308,300
119.65405753615673,121.82055720926247,130.54225813569175,27.71187205215131,301
119.65405725347102,121.82055692567165,130.5422441742713,27.711819487382904,302
119.65405615119113,121.82055582248749,130.54209896026643,27.71165012845001,303
119.65405793916787,121.82055760955926,130.54203801503695,27.71161661845806,304
119.6540572105699,121.82055688005653,130.54194189652364,27.711563571926074,305
119.65405921509257,121.8205588836745,130.54187004568297,27.711451733437308,306
119.65405805129744,121.82055771897448,130.54183403299598,27.711339631098383,307
119.65405698641484,121.82055665318727,130.54170426228208,27.71128592495299,308
119.65405900232403,121.82055866819219,130.5415519191952,27.71113401866687,309
119.6540561067979,121.82055577176158,130.54143556392856,27.71100125833334,310
119.65405644730745,121.82055611136667,130.54128506142513,27.71092715873343,311
119.65405760134561,121.82055726449941,130.54133266796003,27.710892204122636,312
119.65405849247301,121.82055815472243,130.54119500495503,27.71075850983475,313
119.6540579943156,121.8205576556604,130.54110432347446,27.71064418319367,314
119.65405739880232,121.82055705924246,130.5410027144038,27.710569060177654,315
119.65405729267701,121.82055695221209,130.54098190194853,27.71051355974507,316
119.65405656192799,121.82055622055834,130.54089274015828,27.71043801321427,317
119.65405682712877,121.8205564848548,130.54073586006697,27.710322520422384,318
119.65405870995829,121.82055836677947,130.5406820589922,27.710246486865955,319
119.65405900681448,121.82055866273116,130.54057204255147,27.71011035449381,320
119.65405764678957,121.82055730180154,130.54048525934746,27.710033785447763,321
119.6540577432942,121.8205573974014,130.5403990143439,27.709976951235504,322
119.6540568818564,121.8205565350587,130.54034690761495,27.709919949314585,323
119.65405683113626,121.82055648343393,130.54025045393644,27.709822641904672,324
119.65405685283994,121.8205565042332,130.54011005176517,27.709725065717254,325
119.65405884508401,121.82055849557239,130.54008151000104,27.709607066521098,326
119.65405722351812,121.82055687310174,130.53999781398434,27.709549160178778,327
119.65405645165997,121.82055610033882,130.53992566020736,27.70947088870687,328
119.65405678424617,121.82055643202035,130.53983195264115,27.709392413000966,329
119.65405954472325,121.82055919159275,130.53976073655178,27.709273205393945,330
119.6540556809221,121.82055532688703,130.53963529256905,27.709214435140506,331
119.65405625404593,121.82055589910595,130.53957598942839,27.709175774887147,332
119.65405678166522,121.82055642582071,130.53949532667426,27.70901506377564,333
119.65405968796344,121.82055933121447,130.53936095981524,27.70893528538167,334
119.65405915854255,121.82055880088916,130.5392490123468,27.708794106870155,335
119.65405667299885,121.82055631444024,130.53922387544378,27.708815815550423,336
119.6540593725,121.82055901303661,130.53917741829486,27.708694478482226,337
119.65405784700195,121.82055748663396,130.53906700325948,27.70863422472918,338
119.65405625709762,121.82055589582481,130.53901060597465,27.70855324701155,339
119.65405681096206,121.82055644878473,130.53890133290625,27.708451502011226,340
119.65405652368864,121.82055616060683,130.53877147201672,27.708370002249804,341
119.65405770410707,121.82055734011976,130.5388328135613,27.708350094824365,342
119.65405665333874,121.82055628844739,130.5386406169881,27.70820628646405,343
119.65405680710852,121.82055644131216,130.5386178371468,27.708144715659575,344
119.65405781132449,121.82055744462346,130.53851127915004,27.708103646841437,345
119.65405770890165,121.82055734129659,130.5383321321321,27.70793808903911,346
119.65405666049146,121.82055629198125,130.5383312937299,27.707896577292686,347
119.6540584662085,121.82055809679346,130.538268073976,27.707834154886047,348
119.65405849292054,121.82055812260094,130.5381637469603,27.70775073311031,349
119.65405587856802,121.82055550734398,130.53803933717194,27.707646186683345,350
119.6540568489092,121.82055647677987,130.53807025918817,27.707603951031043,351
119.65405757035587,121.82055719732261,130.53786459046557,27.707457027238238,352
119.65405796057368,121.82055758663535,130.53784457920412,27.707414359325387,353
119.65405941815779,121.82055904331473,130.53775313689695,27.707371594887576,354
119.65405772983426,121.82055735408674,130.53766221246056,27.707223591055673,355
119.65405710813002,121.82055673147792,130.5375514740745,27.70715936480103,356
119.6540561746873,121.82055579713005,130.5375731192872,27.70707383469324,357
119.65405751760493,121.8205571391431,130.53747334845116,27.706988028878946,358
119.65405561850248,121.82055523913634,130.5373237403863,27.70690197363762,359
119.65405498873976,121.82055460846856,130.53729557934165,27.70687919162393,360
119.65405861617137,121.82055823499533,130.53724752727328,27.70679267819492,361
119.65405799167843,121.82055760959784,130.5371397605428,27.706727152347,362
119.65405643463154,121.82055605164662,130.5370026943519,27.706618853482315,363
119.65405962659534,121.8205592427055,130.53697572299168,27.706531520867486,364
119.65405878356157,121.82055839876702,130.53687949835194,27.7065079665872,365
119.6540568753319,121.82055648963218,130.53688267682398,27.706462972574357,366
119.65405686543463,121.82055647883098,130.53668863904656,27.70631074298448,367
119.65405711921697,121.82055673170812,130.5367021420046,27.706265275525702,368
119.6540553038646,121.82055491545185,130.53651945038166,27.706069236652205,369
119.6540580123575,121.8205576230396,130.5365040071863,27.706066300975586,370
119.65405793330734,121.82055754308512,130.53637160883477,27.70595558225135,371
119.65405833274828,121.82055794162069,130.53639555286216,27.705952464056317,372
119.65405765226872,121.82055726023681,130.53627384154203,27.70581953033512,373
119.6540564470087,121.82055605407211,130.53619149685133,27.70575121941501,374
119.65405809908353,121.82055770524238,130.5361095811629,27.70563926765257,375
119.65405828533326,121.82055789058731,130.5360569705045,27.705570411596124,376
119.6540579592336,121.82055756358325,130.53592786811367,27.705479582118937,377
119.65405774632697,121.82055734977202,130.53583773289918,27.705410256357734,378
119.6540558176874,121.82055542022756,130.53578626080636,27.705362560126776,379
119.6540585788256,121.82055818046075,130.5357541027662,27.705336549422427,380
119.65405776437908,121.82055736510996,130.53562713637783,27.705200918574253,381
119.65405680391062,121.82055640373659,130.53558610138916,27.705152651551845,382
119.65405626270292,121.82055586162471,130.53543190044704,27.70503829259885,383
119.65405868191651,121.82055827993318,130.5354198489863,27.70501159652788,384
119.65405666886954,121.82055626598205,130.5352856733298,27.704852534257416,385
119.65405602224835,121.82055561845574,130.53527405985236,27.704825430236458,386
119.65405673319874,121.82055632850161,130.5351877172108,27.704709820087842,387
119.65405729889379,121.82055689329233,130.5350271974927,27.704682374464802,388
119.65405695356365,121.82055654705722,130.5350163411206,27.704588323421365,389
119.65405739248023,121.82055698506865,130.53501482352098,27.704560606224383,390
119.65405757012387,121.8205571618082,130.5348652397561,27.704399254662402,391
119.65405800394282,121.82055759472279,130.534725648423,27.70434884463008,392
119.65405777782819,121.82055736770313,130.5347156628189,27.70427593166876,393
119.65405670180526,121.82055629077594,130.53456798036575,27.7042028060639,394
119.65405803509492,121.82055762316054,130.5345584514221,27.704151803280848,395
119.65405965408252,121.8205592412434,130.53449414461824,27.704078221441264,396
119.65405950678881,121.82055909304553,130.53435724655628,27.70393693659795,397
119.65405639388305,121.82055597923495,130.53431195030063,27.703862733838186,398
119.65405843839153,121.82055802283895,130.53420340353227,27.703788301384392,399
119.65405810229576,121.82055768583832,130.5341587190875,27.703736200347436,400
119.6540560153173,121.82055559795513,130.53409620773004,27.703661289759136,401
119.65405811787316,121.82055769960594,130.53407902067195,27.703631494386496,402
119.65405560919639,121.82055519002529,130.53390029342552,27.703465319485023,403
119.65405557914215,121.82055515906615,130.53386576740698,27.703412344564065,404
119.65405775302675,121.82055733204655,130.53371524422272,27.703313598691427,405
119.6540583241901,121.82055790230496,130.53369024466903,27.70326014179753,406
119.65405753409262,121.82055711130273,130.53362981752102,27.703183707600786,407
119.65405794715255,121.82055752345767,130.53360515802052,27.703152811323132,408
119.65405704541573,121.8205566208166,130.53347445094798,27.70303002156619,409
119.65405868917583,121.82055826367224,130.5333620219705,27.70297575318806,410
119.65405591653708,121.82055549012897,130.53326775558455,27.702898276458413,411
119.65405692945491,121.82055650214218,130.53319151691855,27.702820537786728,412
