distance_between_leaks: 1000 foot, number_of_leaks: 2
first_leak_position(foot),upstream_pressure (psi),downstream_pressure (psi),upstream_flow (gpm),downstream_flow (gpm)
2779.0,117.3201707027136,114.8918763281967,1257.0554898936377,1249.222394449406
2780.0,117.32017837472,114.8918732313337,1257.0550789422737,1249.2219965592544
2781.0,117.32018605570644,114.89187014450927,1257.0546678905273,1249.2215985689431
2782.0,117.32019371523806,114.89186703384644,1257.054257082936,1249.2212008229505
2783.0,117.32020140313871,114.89186395480522,1257.0538459556728,1249.220802756736
2784.0,117.31933156437232,114.89088408804847,1257.0633637174558,1249.2303499385098
2785.0,117.3193392264146,114.89088098025866,1257.0629528862514,1249.2299521691461
2786.0,117.31934690989712,114.8908778963765,1257.0625418137947,1249.2295541583046
2787.0,117.31935456799009,114.89087478427595,1257.0621310300148,1249.2291564364518
2788.0,117.31936223269574,114.8908716795796,1257.0617201727296,1249.2287586409484
2789.0,117.31936992528293,114.89086860596063,1257.0613090012985,1249.2283605310156
2790.0,117.31937759764203,114.89086550986926,1257.0608980601387,1249.2279626514835
2791.0,117.31938527693391,114.89086242153725,1257.060487041886,1249.227564694828
2792.0,117.31939293709168,114.89085931195042,1257.0600762414767,1249.2271669562697
2793.0,117.31940061953648,114.89085622721379,1257.0596651902367,1249.2267689666091
2794.0,117.31940829977923,114.89085314006995,1257.0592541652718,1249.226371003074
2795.0,117.31941595172503,114.89085002147077,1257.0588434617787,1249.2259733617384
2796.0,117.31942363652212,114.89084693948183,1257.0584323879727,1249.2255753494057
2797.0,117.31943131808066,114.89084385393187,1257.0580213521207,1249.2251773749629
2798.0,117.3194389842099,114.89084075124958,1257.0576104922302,1249.224779576873
2799.0,117.3194466765102,114.89083767774164,1257.0571993376157,1249.2243814834621
2800.0,117.31945432195384,114.89083455211993,1257.0567887144468,1249.2239839224924
2801.0,117.3194620054242,114.89083146886954,1257.056377662362,1249.2235859318569
2802.0,117.31946968625675,114.89082838272589,1257.0559666415274,1249.2231879724434
2803.0,117.31947736034687,114.8908252891198,1257.0555556983059,1249.222790090864
2804.0,117.3194850261161,114.89082218629412,1257.0551448505805,1249.2223923050137
2805.0,117.31949271038408,114.89081910410371,1257.0547337949206,1249.2219943106536
2806.0,117.31950036409079,114.89081598793746,1257.0543230863736,1249.221596664127
2807.0,117.31950803445952,114.89081289036127,1257.0539121906472,1249.2211988300535
2808.0,117.31951573369116,114.89080982495565,1257.0535009697264,1249.2208006702465
2809.0,117.31952339566601,114.89080671812228,1257.0530901716404,1249.2204029340003
2810.0,117.32033976363807,114.8917037950226,1257.0435291517729,1249.210839891342
2811.0,117.32034744909038,114.89170071445493,1257.043118090139,1249.2104418906868
2812.0,117.3203551155859,114.89169761282973,1257.0427072442856,1249.210044106169
2813.0,117.32036278763155,114.89169451742495,1257.0422963369772,1249.2096462602167
2814.0,117.32037045456481,114.89169141637261,1257.0418854888953,1249.2092484734592
2815.0,117.32037812482645,114.89168831906804,1257.041474604481,1249.2088506503626
2816.0,117.32038582806426,114.89168525851365,1257.0410633482875,1249.2084524547267
2817.0,117.32039347873155,114.89168213948452,1257.0406526882875,1249.2080548563317
2818.0,117.32040113973517,114.89167903200357,1257.0402419126751,1249.2076571422278
2819.0,117.32040882319636,114.89167594956322,1257.0398308843203,1249.2072591749993
2820.0,117.32041649712367,114.89167285655456,1257.0394199651712,1249.2068613169513
2821.0,117.32042415855567,114.89166974967942,1257.0390091887748,1249.206463602006
2822.0,117.32043182959754,114.8916666535448,1257.0385983049855,1249.2060657793731
2823.0,117.32043952637754,114.89166358610271,1257.038187131329,1249.2056676663826
2824.0,117.32044718366949,114.89166047474757,1257.0377764058387,1249.2052700025029
2825.0,117.32045486294072,114.89165738790264,1257.0373654329508,1249.2048720905716
2826.0,117.32046251114907,114.89165426652373,1257.0369548128863,1249.2044745320923
2827.0,117.3204701921802,114.89165118172242,1257.036543822815,1249.2040766031391
2828.0,117.32047788293849,114.89164810779197,1257.0361327240694,1249.2036785651733
2829.0,117.32048554960599,114.89164500708868,1257.0357218992322,1249.2032808016022
2830.0,117.32049321740391,114.89164190768705,1257.0353110629032,1249.202883026536
2831.0,117.3205008956534,114.89163881996159,1257.0349001097381,1249.2024851343806
2832.0,117.32050857287174,114.8916357311321,1257.0344891695404,1249.2020872552148
2833.0,117.32051623229607,114.89163262253797,1257.034078432018,1249.2016895791944
2834.0,117.32052390183674,114.8916295252475,1257.0336675814533,1249.2012917897914
2835.0,117.32053158205078,114.89162643988172,1257.0332566113943,1249.2008938806675
2836.0,117.32053924540142,114.89162333578679,1257.0328458335111,1249.200496164185
2837.0,117.32054693930485,114.89162026574432,1257.032434711303,1249.2000981026747
2838.0,117.32055461196956,114.89161717210366,1257.032023830758,1249.199700283215
2839.0,117.32056228939605,114.89161408380693,1257.0316128976401,1249.1993024110325
2840.0,117.32056995860809,114.89161098640886,1257.031202058845,1249.1989046334402
2841.0,117.32057760826524,114.89160786728674,1257.03079144263,1249.198507078862
2842.0,117.320585304722,114.89160480030068,1257.0303802982698,1249.198108995248
2843.0,117.32059297594289,114.89160170526807,1257.0299694407993,1249.1977111988085
2844.0,117.3206006435782,114.89159860628698,1257.0295586252273,1249.1973134444352
2845.0,117.32060830621047,114.89159550177979,1257.0291478676284,1249.1969157481192
2846.0,117.32061598358257,114.89159241372285,1257.028736944596,1249.1965178860723
2847.0,117.32062364706661,114.89158931025082,1257.0283261800469,1249.196120182565
2848.0,117.32063132798083,114.89158622622148,1257.0279152196522,1249.1957222832748
2849.0,117.32063898391506,114.89158311443065,1257.027504543289,1249.1953246681726
2850.0,117.32064668499038,114.8915800529303,1257.0270933574193,1249.194926542889
2851.0,117.32065434879081,114.89157694998121,1257.0266825946783,1249.1945288414383
2852.0,117.3206620155253,114.89157385034146,1257.0262718001409,1249.1941311079347
2853.0,117.32066969532166,114.89157076528355,1257.025860859129,1249.1937332279026
2854.0,117.32067734756887,114.89156764960345,1257.0254502311584,1249.193335661388
2855.0,117.32068503765836,114.89156457608983,1257.0250391763927,1249.1929376671924
2856.0,117.3206926920358,114.89156146286739,1257.0246285270086,1249.1925400791206
2857.0,117.32070036688602,114.8915583724758,1257.0242176473905,1249.1921422604769
2858.0,117.32070805217768,114.89155529375023,1257.023806650918,1249.1917443248108
2859.0,117.32071572663203,114.89155220300391,1257.0233957784537,1249.191346513402
2860.0,117.32072339012478,114.89154910009937,1257.0229850313583,1249.1909488274794
2861.0,117.32073104808651,114.8915459910813,1257.022574348209,1249.1905512055073
2862.0,117.32073873646874,114.89154291596756,1257.0221633222034,1249.190153240224
2863.0,117.32074639392349,114.89153980647117,1257.0217526474642,1249.1897556267363
2864.0,117.32075406715425,114.89153671457848,1257.021341795554,1249.189357835786
2865.0,117.32076175403618,114.89153363792427,1257.0209307905561,1249.1889598914388
2866.0,117.320769429112,114.89153054817089,1257.0205199204704,1249.1885620823298
2867.0,117.32077708205287,114.89152743382117,1257.020109302261,1249.1881645254925
2868.0,117.32078475876591,114.89152434597669,1257.019698416364,1249.187766700402
2869.0,117.32079242755604,114.89152124935552,1257.0192876214314,1249.187368966637
2870.0,117.3208001016766,114.89151815871078,1257.0188767676427,1249.1869711736451
2871.0,117.3208077601968,114.89151505074403,1257.0184660916423,1249.1865735588974
2872.0,117.32081544474646,114.89151197179459,1257.0180551224432,1249.1861756504043
2873.0,117.3208231202865,114.89150888285859,1257.0176442566371,1249.1857778454194
2874.0,117.32083078670549,114.89150578381322,1257.0172334952654,1249.1853801451477
2875.0,117.32083847845313,114.8915027130044,1257.0168224487154,1249.1849821592286
2876.0,117.3208461226427,114.89149958930157,1257.0164119416038,1249.1845847134584
2877.0,117.32085378776608,114.89149648894266,1257.0160011990222,1249.184187031922
2878.0,117.32086146269397,114.89149339954062,1257.0155903468085,1249.1837892406
2879.0,117.3208691255691,114.8914902967651,1257.0151796323419,1249.183391587268
2880.0,117.3208768206906,114.89148722992688,1257.014768554363,1249.1829935697324
2881.0,117.32088446494393,114.89148410650962,1257.0143580532726,1249.1825961300428
2882.0,117.32089216673046,114.89148104717619,1257.0139469026044,1249.1821980396878
2883.0,117.32089982500264,114.89147793944939,1257.0135362455633,1249.181800443856
2884.0,117.32090750619041,114.89147485727337,1257.0131253306577,1249.1814025895767
2885.0,117.32091518058387,114.89147176757685,1257.0127144939736,1249.181004813804
2886.0,117.32092284136647,114.89146866277326,1257.0123038126264,1249.1806071935227
2887.0,117.32093051560406,114.89146557299034,1257.0118929803587,1249.1802094220118
2888.0,117.32093818336884,114.8914624760435,1257.011482222728,1249.1798117255205
2889.0,117.32094585529642,114.8914593837749,1257.0110714193322,1249.179413982895
2890.0,117.32095350478082,114.89145626656781,1257.0106608711899,1249.17901649588
2891.0,117.3209611769817,114.89145317468845,1257.010250067411,1249.1786187530458
2892.0,117.32096887527241,114.89145011189345,1257.0098389697396,1249.1782207158485
2893.0,117.32097651607396,114.89144698515017,1257.0094285239054,1249.177823331294
2894.0,117.32098420536671,114.89144391242532,1257.0090175307926,1249.177425398688
2895.0,117.32099186610984,114.89144080796488,1257.00860686201,1249.1770277909318
2896.0,117.32099954966118,114.89143772893513,1257.0081959365425,1249.1766299261199
2897.0,117.32100720814941,114.89143462205043,1257.007785295976,1249.1762323466312
2898.0,117.32101488052166,114.89143153066358,1257.0073744996962,1249.1758346110907
2899.0,117.32102255645408,114.89142844328227,1257.0069636644562,1249.175436836614
2900.0,117.32015272884752,114.89044858799528,1257.0164815398134,1249.1849841730696
2901.0,117.32016039156807,114.89044548594205,1257.016070857555,1249.1845865522077
2902.0,117.32016806363465,114.8904423943355,1257.0156600709151,1249.1841888266351
2903.0,117.32017573225775,114.89043929893924,1257.0152493245178,1249.1837911414723
2904.0,117.32018341670212,114.89043622119628,1257.0148384004954,1249.1833932784148
2905.0,117.32019106127048,114.89043309910988,1257.014427929026,1249.1829958685264
2906.0,117.32019874487408,114.89043002051713,1257.014017017234,1249.1825980176905
2907.0,117.32020640580642,114.8904269167321,1257.0136063632342,1249.1822004250455
2908.0,117.32021406048592,114.89042380602932,1257.013195781399,1249.1818029046747
2909.0,117.32022176399924,114.89042074972782,1257.0127846484095,1249.1814048320919
2910.0,117.3202294318853,114.89041765381148,1257.0123739198004,1249.1810071647997
2911.0,117.3202370971965,114.89041455507191,1257.0119632217484,1249.180609527954
2912.0,117.32024475160198,114.89041144423662,1257.011552648357,1249.1802120159755
2913.0,117.32025242136184,114.89040835053571,1257.0111419025845,1249.1798143313624
2914.0,117.32026011558591,114.89040528410872,1257.0107308814331,1249.1794163708553
2915.0,117.32026775468768,114.89040215636713,1257.010320485323,1249.1790190363656
2916.0,117.32027544392983,114.89039908448089,1257.0099095231888,1249.1786211350113
2917.0,117.32028310462601,114.89039598086251,1257.0094988853725,1249.1782235585506
2918.0,117.32029077660789,114.89039288984921,1257.0090881212968,1249.1778258554755
2919.0,117.32029843765761,114.89038978670999,1257.0086774822196,1249.1774282777376
2920.0,117.32030611670551,114.89038670364836,1257.0082666408266,1249.1770304972713
2921.0,117.32031377072404,114.89038359276914,1257.0078560840038,1249.17663300176
2922.0,117.3203214535113,114.89038051395579,1257.00744520299,1249.176235181607
2923.0,117.32032911676302,114.89037741343944,1257.007034544407,1249.1758375842999
2924.0,117.32033681440271,114.89037435124486,1257.006623498058,1249.1754395984588
2925.0,117.32034446843139,114.89037124054843,1257.0062129465111,1249.175042108306
2926.0,117.32035213500411,114.89036814385841,1257.0058022543687,1249.1746444772537
2927.0,117.3203598101187,114.89036505671959,1257.0053914669309,1249.1742467507395
2928.0,117.32036747770707,114.89036196124555,1257.0049807660207,1249.1738491109309
2929.0,117.32037514703606,114.89035886775213,1257.0045700467429,1249.1734514527686
2930.0,117.32038281781838,114.89035577591957,1257.0041593123917,1249.1730537794417
2931.0,117.32039048676714,114.89035268208926,1257.0037486001083,1249.1726561281873
2932.0,117.32039816154503,114.89034959478994,1257.0033378232272,1249.172258412325
2933.0,117.32040581003564,114.89034647827275,1257.002927345176,1249.171860995685
2934.0,117.32041350049566,114.89034340851654,1257.0025163935281,1249.171463104594
2935.0,117.32042113673046,114.8903402784428,1257.002106056824,1249.1710658296006
2936.0,117.32042883045621,114.89033721240713,1257.001695070922,1249.1706679043011
2937.0,117.32043649302469,114.89033411173213,1257.001284438962,1249.1702703335163
2938.0,117.32044417328099,114.8903310307896,1257.0008736081736,1249.1698725635051
2939.0,117.32045184336037,114.89032793856173,1257.000462893923,1249.1694749101227
2940.0,117.32045950702701,114.89032483923802,1257.0000522535654,1249.1690773309645
2941.0,117.32046718572137,114.89032175668541,1256.999641444514,1249.1686795827222
2942.0,117.32047486233111,114.89031867185612,1256.999230660363,1249.168281859347
2943.0,117.32048252348517,114.89031556986413,1256.9988200525268,1249.167884312732
2944.0,117.32049017128278,114.89031245304817,1256.9984095970956,1249.1674869188128
2945.0,117.32049784526103,114.89030936541846,1256.9979988468274,1249.1670892292452
2946.0,117.32050551866362,114.89030627719015,1256.9975881043777,1249.1666915477456
2947.0,117.32051318544093,114.89030318162946,1256.9971774383073,1249.1662939427758
2948.0,117.32052084946643,114.89030008305024,1256.9967668046527,1249.165896370097
2949.0,117.32052853660068,114.89029701023618,1256.9963559108908,1249.1654985369585
2950.0,117.32053618353697,114.89029389271984,1256.9959454733257,1249.1651011607155
2951.0,117.32054388352891,114.89029083430384,1256.9955344368248,1249.1647031845387
2952.0,117.32055151303138,114.89028769746733,1256.9951241991503,1249.164306008648
2953.0,117.32055920206265,114.89028462693707,1256.9947132893676,1249.1639081593112
2954.0,117.32056687482687,114.89028153834148,1256.9943025649386,1249.1635104959312
2955.0,117.32057454368734,114.89027844544421,1256.9938918860644,1249.1631128779684
2956.0,117.32139090668952,114.89117552996355,1256.98433102142,1249.153549941184
2957.0,117.32139858938588,114.89117245260003,1256.9839201879684,1249.153152168137
2958.0,117.32140625791479,114.8911693595101,1256.9835095161698,1249.1527545568158
2959.0,117.32141390477577,114.89116624234332,1256.9830990909145,1249.152357192594
2960.0,117.3214215657113,114.89116314088693,1256.9826885076852,1249.1519596701048
2961.0,117.3214292547845,114.89116007079392,1256.9822776074693,1249.1515618300882
2962.0,117.3214369209355,114.8911569752287,1256.9818669679469,1249.1511642511903
2963.0,117.32144457861921,114.89115387028103,1256.9814564256324,1249.150766769609
2964.0,117.32145224403031,114.89115077397823,1256.9810457971766,1249.1503692018382
2965.0,117.32145991895925,114.89114768831196,1256.9806350624406,1249.1499715275902
2966.0,117.32146759137588,114.89114459989325,1256.9802243574914,1249.1495738829751
2967.0,117.32147526435755,114.8911415121468,1256.9798136473948,1249.1491762333396
2968.0,117.3214829150807,114.89113839966622,1256.9794031905615,1249.1487788373377
2969.0,117.32149059772874,114.89113532276461,1256.978992373841,1249.1483810809984
2970.0,117.32149826176942,114.8911322251947,1256.9785817690158,1249.147983536654
2971.0,117.32150591411575,114.8911291146493,1256.9781712978397,1249.1475861264498
2972.0,117.3215135954578,114.89112603642403,1256.9777604999183,1249.1471883887064
2973.0,117.32152125573838,114.89112293479646,1256.9773499416876,1249.1467908912257
2974.0,117.32152891816612,114.89111983560173,1256.9769393605327,1249.1463933708078
2975.0,117.32153659964335,114.89111675765565,1256.9765285651538,1249.1459956355802
2976.0,117.3215442737473,114.89111367154442,1256.9761178545514,1249.145597985445
2977.0,117.32155193890566,114.89111057551949,1256.9757072464836,1249.1452004378693
2978.0,117.32155960989793,114.89110748603026,1256.9752965738114,1249.1448028256975
2979.0,117.32156729264898,114.89110440967417,1256.9748857694087,1249.1444050813905
2980.0,117.32157492128417,114.89110127312219,1256.9744755786696,1249.1440079519818
2981.0,117.32158260031885,114.89109819271566,1256.974064819007,1249.1436102524267
2982.0,117.32159027361465,114.89109510596285,1256.9736541256425,1249.1432126194495
2983.0,117.32159794765708,114.89109202008366,1256.9732434252273,1249.1428149794172
2984.0,117.32160562927612,114.89108894268183,1256.9728326403892,1249.1424172547522
2985.0,117.32161327512928,114.8910858255111,1256.972422261537,1249.1420199368686
2986.0,117.32162094519157,114.89108273533088,1256.9720116101607,1249.141622345916
2987.0,117.3216286181779,114.89107964844857,1256.9716009271006,1249.1412247230908
2988.0,117.32163630134693,114.8910765729438,1256.9711901300846,1249.1408269863439
2989.0,117.32164396371226,114.89107347432463,1256.970779569839,1249.140429486718
2990.0,117.32165162545715,114.89107037505896,1256.970369017958,1249.140031995247
2991.0,117.32165928188181,114.89106726991297,1256.9699585276094,1249.1396345656383
2992.0,117.32166696533788,114.89106419489991,1256.9695477327675,1249.1392368309243
2993.0,117.3216746312609,114.8910611004129,1256.9691371377278,1249.1388392962317
2994.0,117.32168230513801,114.89105801482323,1256.968726453923,1249.1384416728374
2995.0,117.32168996346334,114.89105491196524,1256.968315947493,1249.1380442269449
2996.0,117.32169762781835,114.89105181586264,1256.9679053741763,1249.1376467139885
2997.0,117.32170530428623,114.89104873328544,1256.9674946651376,1249.1372490652607
2998.0,117.32171295803732,114.89104562546444,1256.9670842145124,1249.1368516753384
2999.0,117.32172061779288,114.89104252437042,1256.9666736972642,1249.1364542186263
3000.0,117.32172827877856,114.891039424689,1256.9662631674873,1249.136056749256
3001.0,117.32173595044118,114.89103633693476,1256.9658525182076,1249.1356591604035
3002.0,117.3217436355026,114.89103326413814,1256.965441718731,1249.1352614209168
3003.0,117.32175130902547,114.89103017854065,1256.9650310511083,1249.1348638136133
3004.0,117.32175895872356,114.89102706646655,1256.9646206544232,1249.1344664775538
3005.0,117.32176661215846,114.89102395859467,1256.9642102168048,1249.1340691005832
3006.0,117.32177430410546,114.89102089363452,1256.9637993447977,1249.133671288474
3007.0,117.32178197519193,114.89101780549699,1256.9633887101265,1249.133273714133
3008.0,117.3217896333879,114.89101470305387,1256.962978222712,1249.1328762871722
3009.0,117.32179728474384,114.89101159303965,1256.9625678139776,1249.132478939178
3010.0,117.32180497953297,114.89100853141517,1256.9621569152082,1249.1320811001895
3011.0,117.32181263645468,114.8910054276822,1256.9617464462556,1249.1316836917622
3012.0,117.32182030316163,114.89100233488473,1256.9613358678919,1249.1312861737274
3013.0,117.32182795997066,114.89099923111272,1256.960925402869,1249.1308887692335
3014.0,117.32183562673659,114.89099613846652,1256.9605148265437,1249.1304912533114
3015.0,117.32184331636267,114.89099307130954,1256.9601039929391,1249.130093479604
3016.0,117.32185097391466,114.89098996849341,1256.9596935235772,1249.1296960707134
3017.0,117.32098113103892,114.89001009526487,1256.969211814024,1249.139243864195
3018.0,117.32098882030635,114.89000702778657,1256.9688009892536,1249.1388460998087
3019.0,117.32099646801667,114.89000391409347,1256.9683906360672,1249.1384488075896
3020.0,117.32100415116605,114.89000083989136,1256.96797988322,1249.138051115094
3021.0,117.32101180310313,114.88999773098845,1256.9675694849357,1249.1376537777614
3022.0,117.32101947294743,114.88999464206252,1256.9671588853448,1249.137256238659
3023.0,117.32102713189344,114.8899915410479,1256.9667484103904,1249.1368588245396
3024.0,117.32103482672268,114.88998848001823,1256.9663375308235,1249.1364610051967
3025.0,117.32104245697715,114.88998534715282,1256.9659273832249,1249.1360639187378
3026.0,117.3210501495411,114.8899822836876,1256.9655165319605,1249.1356661277355
3027.0,117.3210578095365,114.88997918401317,1256.965106050522,1249.135268707065
3028.0,117.32106547141952,114.889976086483,1256.964695549121,1249.1348712662732
3029.0,117.32107314689519,114.88997300412541,1256.9642848952994,1249.1344736729043
3030.0,117.32108081839677,114.88996991738728,1256.963874287753,1249.1340761259046
3031.0,117.3210884636846,114.88996680151338,1256.963463978135,1249.1336788772685
3032.0,117.32109614711526,114.88996372813972,1256.963053238312,1249.1332811977932
3033.0,117.32110380290204,114.8899606240382,1256.9626428125937,1249.1328838329132
3034.0,117.32111145778475,114.88995751897338,1256.9622323984606,1249.1324864796043
3035.0,117.32111913432804,114.88995443806236,1256.9618217406423,1249.1320888821463
3036.0,117.32112681424819,114.88995136095373,1256.9614110459138,1249.13169124765
3037.0,117.32113446804105,114.889948254804,1256.9610006482114,1249.1312939108273
3038.0,117.32114214837613,114.88994517824308,1256.960589951456,1249.1308962744163
3039.0,117.32114979055011,114.88994205924661,1256.9601796878846,1249.130499071856
3040.0,117.32115747646004,114.88993898897687,1256.9597689307852,1249.1301013749585
3041.0,117.32116513956517,114.88993589336513,1256.9593584330883,1249.1297039379008
3042.0,117.32117280559494,114.889932801052,1256.958947903664,1249.1293064690174
3043.0,117.32118045075657,114.88992968555327,1256.9585376116536,1249.128909237937
3044.0,117.3211881294624,114.88992660743621,1256.9581269414982,1249.1285116280783
3045.0,117.32119581126041,114.88992353280425,1256.9577162376436,1249.1281139845444
3046.0,117.32120347111706,114.88992043379163,1256.9573057834673,1249.1277165909532
3047.0,117.32121114305882,114.88991734827437,1256.95689519387,1249.1273190617342
3048.0,117.32121878927764,114.88991423416729,1256.9564848966197,1249.1269218254483
3049.0,117.32122646942788,114.88991115787287,1256.9560742168428,1249.12652420595
3050.0,117.32123414055977,114.8899080715836,1256.9556636404243,1249.126126689853
3051.0,117.3212417950513,114.88990496681322,1256.9552532536727,1249.1257293639521
3052.0,117.32124945296135,114.88990186589152,1256.95484282961,1249.125332000519
3053.0,117.32125713004277,114.8898987863535,1256.954432189919,1249.1249344210821
3054.0,117.32126480182586,114.88989570096027,1256.9540216115363,1249.1245369031467
3055.0,117.32127246752741,114.88989260884112,1256.953611103327,1249.1241394553278
3056.0,117.32128013129706,114.88988951461302,1256.9532006183836,1249.1237420310129
3057.0,117.3212877871729,114.88988641164242,1256.9527902240393,1249.1233446972572
3058.0,117.32129546552869,114.88988333373709,1256.952379576684,1249.1229471102777
3059.0,117.3213031183999,114.88988022750826,1256.951969219022,1249.122549813198
3060.0,117.321310788954,114.88987714100479,1256.9515586626471,1249.1221523172624
3061.0,117.32131845961045,114.88987405465804,1256.9511481064828,1249.1217548215216
3062.0,117.3213261268114,114.88987096450798,1256.950737590764,1249.1213573662474
3063.0,117.32133377645529,114.88986785485868,1256.9503272750167,1249.120960111121
3064.0,117.32134144884942,114.8898647705748,1256.949916703252,1249.120562599786
3065.0,117.32134911329862,114.88986167749113,1256.9495062226601,1249.1201651796828
3066.0,117.32135680144242,114.88985861082523,1256.9490954754037,1249.1197674923508
3067.0,117.32136445817811,114.8898555092414,1256.9486850848014,1249.1193701623283
3068.0,117.32137211571995,114.88985240859787,1256.9482746864387,1249.1189728245504
3069.0,117.32137976791618,114.88984930204627,1256.947864349959,1249.1185755487322
3070.0,117.32138743392782,114.88984621091657,1256.9474538584618,1249.1181781176258
3071.0,117.32139511922422,114.88984314129573,1256.9470431501068,1249.117780469448
3072.0,117.32140277727196,114.8898400413871,1256.946632751451,1249.1173831312453
3073.0,117.32141044081658,114.88983694763975,1256.946222291937,1249.1169857322097
3074.0,117.32141811558758,114.88983386643234,1256.9458117066774,1249.116588207262
3075.0,117.321425755455,114.88983074641548,1256.9454015178085,1249.116191079115
3076.0,117.32143343571416,114.88982767140223,1256.9449908731815,1249.1157934947564
3077.0,117.32144108623982,114.88982456333544,1256.9445805663547,1249.115396248596
3078.0,117.3214487691659,114.88982149137732,1256.9441698942644,1249.1149986365465
3079.0,117.3214564112853,114.88981837403905,1256.9437596852658,1249.1146014883216
3080.0,117.32146408849711,114.8898152958062,1256.9433490804988,1249.1142039438112
3081.0,117.32147176454676,114.88981221632281,1256.9429384902887,1249.1138064136642
3082.0,117.32147940828516,114.8898091009153,1256.9425282670247,1249.113409251171
3083.0,117.32148707782987,114.88980601427693,1256.942117753072,1249.113011797531
3084.0,117.32149475358598,114.8898029345959,1256.9417071702023,1249.1126142747837
3085.0,117.32150240362662,114.88979982633225,1256.9412968796992,1249.1122170448941
3086.0,117.32151007871884,114.88979674599834,1256.9408863069827,1249.111819532375
3087.0,117.32151775374821,114.88979366563677,1256.940475736372,1249.1114220219824
3088.0,117.32152541191122,114.88979056654387,1256.9400653579787,1249.1110247040476
3089.0,117.32153308076421,114.88978747939338,1256.9396548599823,1249.1106272662246
3090.0,117.32154073570352,114.88978437679799,1256.9392445207775,1249.110229987498
3091.0,117.32154838959211,114.88978127307591,1256.9388341947943,1249.109832722037
3092.0,117.32155606710617,114.88977819569521,1256.9384236027831,1249.1094351901825
3093.0,117.32156372016796,114.88977509113852,1256.938013288827,1249.1090379368525
3094.0,117.32157140864787,114.88977202605014,1256.937602575527,1249.1086402833112
3095.0,117.32157905358635,114.88976891253763,1256.9371923561741,1249.1082431246152
3096.0,117.32158672088119,114.88976582395337,1256.9367818852097,1249.1078457139713
3097.0,117.32159438036118,114.88976272671343,1256.9363715040338,1249.1074483931463
3098.0,117.32160205348943,114.88975964470795,1256.9359609698106,1249.1070509191197
3099.0,117.32160972901815,114.88975656541831,1256.935550409714,1249.106653419146
3100.0,117.32161738274812,114.88975346190638,1256.9351400976932,1249.1062561675249
3101.0,117.32162505810481,114.88975038251093,1256.9347295422158,1249.105858672273
3102.0,117.32244138392747,114.89064743876861,1256.9251691966888,1249.0962962057745
3103.0,117.32244905728572,114.89064435728116,1256.9247586658514,1249.0958987348222
3104.0,117.32245671578036,114.89064125929178,1256.9243483045584,1249.0955014335968
3105.0,117.32246437035406,114.89063815698077,1256.92393798903,1249.0951041780506
3106.0,117.3224720415416,114.89063507320625,1256.923527486816,1249.0947067356224
3107.0,117.32247970151194,114.89063197698907,1256.9231171128024,1249.0943094216248
3108.0,117.32248737862315,114.89062889989452,1256.9227065462435,1249.0939119147502
3109.0,117.32249504128676,114.89062580676016,1256.9222961445698,1249.0935145729893
3110.0,117.32250268726503,114.89062269509552,1256.921885932993,1249.0931174218188
3111.0,117.3225103556032,114.89061960836497,1256.9214754697057,1249.0927200182637
3112.0,117.32251802389082,114.89061652161999,1256.9210650084249,1249.0923226167868
3113.0,117.32252570045742,114.89061344413382,1256.9206544547649,1249.0919251228543
3114.0,117.32253336740638,114.89061035598532,1256.9202440113202,1249.0915277390661
3115.0,117.32254102199845,114.8906072541242,1256.9198337090195,1249.0911304969163
3116.0,117.32254867817662,114.8906041540719,1256.9194233901173,1249.0907332380211
3117.0,117.32255633301622,114.89060105257295,1256.9190130877196,1249.0903359955992
3118.0,117.32256400420194,114.89059796931181,1256.9186026017026,1249.0899385693792
3119.0,117.32257167853096,114.8905948895935,1256.9181920814563,1249.089541108677
3120.0,117.32257933734348,114.89059179264456,1256.9177817381576,1249.0891438254907
3121.0,117.32258700579888,114.8905887064739,1256.9173712870295,1249.0887464341338
3122.0,117.32259466035923,114.89058560487855,1256.916960994539,1249.0883492016558
3123.0,117.32260231382708,114.89058250210992,1256.9165507157506,1249.0879519829066
3124.0,117.32260998448083,114.89057941851496,1256.9161402438333,1249.0875545706542
3125.0,117.32261766373719,114.8905763445382,1256.9157296759272,1249.0871570624072
3126.0,117.32262532532293,114.89057325093522,1256.9153193093432,1249.0867597555875
3127.0,117.3226329628015,114.8905701305402,1256.9149092168445,1249.0863627234796
3128.0,117.3226406686146,114.89056708625452,1256.9144983525046,1249.0859649180784
3129.0,117.32264829307333,114.89056395145246,1256.914088410029,1249.0855680362436
3130.0,117.32265597303254,114.89056087847324,1256.9136778409388,1249.0851705265907
3131.0,117.32266365987498,114.89055781319928,1256.913267195298,1249.0847729402913
3132.0,117.32267129881423,114.89055469464532,1256.9128570930404,1249.0843758982576
3133.0,117.32267896616901,114.89055160776448,1256.9124466705696,1249.0839785355859
3134.0,117.32180914661761,114.88957175957026,1256.9219649397617,1249.0935263491879
3135.0,117.32181681654113,114.88956867558407,1256.921554491712,1249.0931289611663
3136.0,117.32182447042646,114.88956557378819,1256.9211442264875,1249.0927317562735
3137.0,117.32183214655734,114.88956249679752,1256.9207337109015,1249.0923343006132
3138.0,117.32183980400214,114.88955939904977,1256.9203234080808,1249.0919370580784
3139.0,117.32184746837075,114.88955630905197,1256.9199130282984,1249.0915397383867
