distance_between_leaks: 100 foot, number_of_leaks: 2
first_leak_position(foot),upstream_pressure (psi),downstream_pressure (psi),upstream_flow (gpm),downstream_flow (gpm)
4363,117.3284839523554,114.88375379978149,1256.4775886918012,1248.6734330649717
4364,117.32849159314506,114.883750747033,1256.4771805233208,1248.6730379676164
4365,117.32849919300591,114.88374764876471,1256.476772819206,1248.6726433368474
4366,117.32850682267738,114.88374458372613,1256.4763647792588,1248.672248367549
4367,117.32851444220168,114.8837415074336,1256.475956855411,1248.6718535157313
4368,117.32852206390083,114.8837384336065,1256.4755489082772,1248.6714586397018
4369,117.32852967168907,114.88373534433745,1256.4751411199748,1248.6710639220562
4370,117.32853727512756,114.88373225026807,1256.474733382207,1248.6706692558444
4371,117.32854493012815,114.88372921363768,1256.4743250622641,1248.6702740082633
4372,117.32855251944142,114.88372610393134,1256.473917487059,1248.669879503889
4373,117.32856012887378,114.88372301666165,1256.473509685475,1248.6694847747594
4374,117.32856774902122,114.88371994136386,1256.4731017639854,1248.6690899248638
4375,117.32857536694894,114.88371686363804,1256.4726938689582,1248.668695101472
4376,117.32858299228954,114.88371379420843,1256.4722858913972,1248.6683001945194
4377,117.32859060712055,114.88371071312156,1256.4718780341163,1248.6679054087247
4378,117.32859822403518,114.88370763439649,1256.4714701545688,1248.667510601031
4379,117.32860583245483,114.88370454625827,1256.4710623725496,1248.6671158904885
4380,117.32861346619163,114.8837014863446,1256.4706543053296,1248.6667208952906
4381,117.32862107251964,114.88369839596474,1256.4702465496848,1248.6663262104107
4382,117.32862870102369,114.88369533031384,1256.469838544413,1248.6659312758245
4383,117.32863629733176,114.88369222886347,1256.4694309047622,1248.665536709007
4384,117.32864394743048,114.88368918733663,1256.4690226577795,1248.6651415330332
4385,117.32865153181766,114.88368607270449,1256.468615155783,1248.664747102027
4386,117.3286591730226,114.88368302136186,1256.46820701214,1248.6643520301304
4387,117.32866677787707,114.88367992959822,1256.467799281161,1248.6639573710916
4388,117.3286744059634,114.88367686373866,1256.4673912886988,1248.663562449851
4389,117.32868201631997,114.88367377818602,1256.4669834981462,1248.6631677309472
4390,117.32868963698836,114.8836707041546,1256.4665755922672,1248.66277289684
4391,117.3286972421882,114.88366761294829,1256.46616786283,1248.662378238088
4392,117.32870487214326,114.88366454934092,1256.4657598545773,1248.6619833010648
4393,117.32871247020816,114.88366145027672,1256.4653522085061,1248.6615887268495
4394,117.32872010093642,114.88365838761545,1256.464944194139,1248.6611937844107
4395,117.32872771808863,114.8836553098849,1256.4645363348084,1248.6607989963527
4396,117.32873533825367,114.8836522355515,1256.4641284427105,1248.6604041754167
4397,117.32874292210549,114.88364912083694,1256.463720962869,1248.6600097678192
4398,117.3287505475485,114.8836460524645,1256.463313013722,1248.6596148898507
4399,117.32875817063487,114.88364298151176,1256.462905092628,1248.6592200397422
4400,117.32876579108246,114.88363990766342,1256.462497202657,1248.6588252219278
4401,117.3287734154007,114.88363683816888,1256.4620892702878,1248.6584303601028
4402,117.32878103516244,114.88363376364346,1256.4616813908347,1248.6580355520439
4403,117.3287886385888,114.88363067097693,1256.4612736975446,1248.657640930373
4404,117.3287962699211,114.88362760941708,1256.4608656897858,1248.6572459946008
4405,117.32880386785432,114.88362451072183,1256.4604580613889,1248.6568514373973
4406,117.32881148888856,114.88362143778537,1256.4600501728933,1248.6564566199643
4407,117.32881910968364,114.88361836462485,1256.459642288442,1248.6560618070494
4408,117.32882671728832,114.88361527682451,1256.4592345546153,1248.6556671445142
4409,117.3288343470661,114.8836122137498,1256.4588265712148,1248.6552722321687
4410,117.32884194729995,114.88360911782931,1256.4584189234383,1248.6548776565464
4411,117.32884956842409,114.88360604520659,1256.4580110406343,1248.6544828454203
4412,117.32885716894107,114.88360294968741,1256.4576033923747,1248.654088268951
4413,117.32886480922627,114.88359989848203,1256.4571952954475,1248.6536932423069
4414,117.32887241856936,114.88359681287427,1256.456787550043,1248.653298567989
4415,117.32888002211291,114.88359372085314,1256.4563798715376,1248.6529039612615
4416,117.32888765236419,114.88359065860635,1256.4559718921882,1248.6525090526575
4417,117.32889526410341,114.88358757579498,1256.4555641236852,1248.6521143551736
4418,117.32971148197876,114.88448462974338,1256.4460061564926,1248.6425537413352
4419,117.32971909686775,114.88448155056749,1256.4455983542528,1248.642159010858
4420,117.32972670040401,114.88447845879809,1256.4451906818224,1248.6417644096525
4421,117.32973432342689,114.88447538876483,1256.444782790289,1248.6413695880096
4422,117.3297419381715,114.88447230955813,1256.4443749937045,1248.6409748625726
4423,117.32974955380669,114.8844692313859,1256.443967188376,1248.640580128356
4424,117.3297571736732,114.8844661579655,1256.4435593365354,1248.6401853482987
4425,117.32976478112548,114.88446307077106,1256.443151626534,1248.6397907084968
4426,117.3297723963024,114.88445999221678,1256.4427438304383,1248.6393959839163
4427,117.32978001793781,114.88445692089512,1256.4423359626326,1248.6390011870735
4428,117.32978764684373,114.8844538577107,1256.4419280138998,1248.6386063087057
4429,117.3297952546294,114.88445077105912,1256.4415203054875,1248.6382116706388
4430,117.32980287247658,114.88444769564937,1256.4411124846004,1248.6378169205225
4431,117.32981047635649,114.8844446047334,1256.440704823014,1248.6374223312903
4432,117.32981811275448,114.88444155006175,1256.4402967949193,1248.6370273725313
4433,117.32982571268069,114.88443845483062,1256.4398891807907,1248.6366328303616
4434,117.32983332735584,114.88443537606155,1256.4394814011096,1248.6362381219346
4435,117.32984095310958,114.884432309669,1256.4390734974597,1248.635843288369
4436,117.32984856183855,114.88442922436695,1256.4386657877767,1248.6354486496705
4437,117.3298561779449,114.8844261473191,1256.4382579959645,1248.6350539293453
4438,117.32986378464143,114.88442305983999,1256.4378503119501,1248.6346593166454
4439,117.32987141579136,114.8844199996244,1256.4374423525971,1248.6342644285535
4440,117.32987901067172,114.88441689907944,1256.4370348050586,1248.6338699507269
4441,117.32988664370399,114.88441384104516,1256.4366268270473,1248.6334750441233
4442,117.32901691113045,114.88343410243414,1256.4461471505115,1248.6430255017262
4443,117.3290245079532,114.88343100413003,1256.4457395857971,1248.642631008227
4444,117.32903213376271,114.88342793813639,1256.4453316944132,1248.642236187876
4445,117.32903975934295,114.88342487193009,1256.4449238069444,1248.6418413716806
4446,117.32904735826104,114.88342177608625,1256.444516222536,1248.6414468591981
4447,117.32905497248515,114.88341869732501,1256.4441084662928,1248.641052173839
4448,117.32906259394525,114.88341562666098,1256.4437006295063,1248.640657408175
4449,117.32907020650727,114.88341254613509,1256.443292894729,1248.6402627447237
4450,117.32907782455898,114.88340947176194,1256.4428850991699,1248.639868021022
4451,117.32908543558476,114.88340638961228,1256.4424773845062,1248.6394733770335
4452,117.32909305445247,114.88340331623482,1256.4420695824372,1248.6390786456582
4453,117.32910066542654,114.88340023411068,1256.4416618709506,1248.6386840072228
4454,117.329108288014,114.88339716496041,1256.4412540295123,1248.6382892358422
4455,117.32911590249763,114.88339408683198,1256.440846281077,1248.6378945578376
4456,117.32912349496989,114.88339098424123,1256.4404387830607,1248.6375001322685
4457,117.3291311259184,114.88338792452745,1256.4400308509946,1248.6371052702307
4458,117.32913874720627,114.88338485410057,1256.4396230295636,1248.6367105203688
4459,117.32914634368474,114.88338175609911,1256.4392154902243,1248.6363160529338
4460,117.32915396378509,114.88337868443686,1256.4388076849623,1248.635921318567
4461,117.32916156453365,114.88337559127531,1256.4384001000142,1248.6355268049078
4462,117.32916920284286,114.88337253996923,1256.4379920913934,1248.635131866578
4463,117.32917681622158,114.88336946095228,1256.437584366186,1248.634737213188
4464,117.32918442569446,114.88336637763106,1256.4371766865443,1248.634342604879
4465,117.32919204627038,114.88336330671274,1256.4367688825803,1248.6339478720947
4466,117.32919967258441,114.88336024222464,1256.436361015044,1248.6335530757606
4467,117.32920726534991,114.88335714043433,1256.4359535285298,1248.633158660049
4468,117.32921489731116,114.88335408231826,1256.4355455997345,1248.6327638028001
4469,117.3292224816338,114.88335097121535,1256.4351382114494,1248.6323694853781
4470,117.32923012821938,114.8833479294656,1256.4347301199195,1248.6319744641896
4471,117.3292377247903,114.883344832081,1256.4343225956716,1248.6315800124526
4472,117.3292453511427,114.88334176789496,1256.433914735778,1248.6311852224517
4473,117.32925296084983,114.88333868522068,1256.4335070655543,1248.6307906236761
4474,117.32926057356605,114.88333560593871,1256.4330993626606,1248.6303959921424
4475,117.32926819914736,114.88333254102268,1256.4326915155666,1248.6300012150057
4476,117.32927578955615,114.88332943699378,1256.4322840677598,1248.629606839255
4477,117.32928342123829,114.88332637895348,1256.431876154254,1248.6292119968853
4478,117.32929102431815,114.88332328911716,1256.4314685657696,1248.6288174793028
4479,117.32929864093289,114.88332021438943,1256.4310608254355,1248.62842281076
4480,117.32930625762442,114.8833171397908,1256.4306530856506,1248.628028141761
4481,117.32931387011747,114.88331406056238,1256.4302453946682,1248.627633521225
4482,117.32932149973604,114.88331100043843,1256.4298375112355,1248.6272387096888
4483,117.32932911782756,114.88330792752826,1256.429429759613,1248.626844028104
4484,117.32933671760824,114.88330483427498,1256.4290222165237,1248.626449557215
4485,117.32934433279019,114.8833017582122,1256.4286145005406,1248.6260549108574
4486,117.32935196668836,114.88329870302458,1256.42820657404,1248.6256600558493
4487,117.32935956889159,114.88329561259924,1256.42779900759,1248.625265559761
4488,117.32936716395342,114.88329251426435,1256.42739152321,1248.6248711482938
4489,117.32937478511727,114.88328944503192,1256.4269837449274,1248.6244764394999
4490,117.32938239053237,114.88328635830847,1256.4265761461106,1248.624081912977
4491,117.32939002190126,114.88328330052049,1256.426168254989,1248.6236870927148
4492,117.32939762817593,114.8832802148416,1256.4257606491942,1248.623292557307
4493,117.32940524085893,114.88327713633817,1256.4253529721846,1248.6228979518653
4494,117.32941286629892,114.88327407207957,1256.4249451521894,1248.6225032022437
4495,117.32942045094033,114.88327096244643,1256.4245377951856,1248.6221089171204
4496,117.32942806702114,114.88326788785432,1256.4241300837743,1248.6217142769895
4497,117.32943569129375,114.88326482242475,1256.4237222810134,1248.621319544924
4498,117.32944331351517,114.88326175475545,1256.4233145028206,1248.620924836804
4499,117.32945091308868,114.88325866191524,1256.4229069821786,1248.6205303886798
4500,117.32945852624877,114.88325558424442,1256.422499309254,1248.6201357858708
4501,117.32946616292199,114.88325253279066,1256.4220913715196,1248.6197409189106
4502,117.32947375753633,114.88324943455936,1256.4216839110695,1248.619346530402
4503,117.32948139830384,114.88324638774972,1256.4212759297122,1248.6189516191137
4504,117.32948898942064,114.88324328571147,1256.4208685115977,1248.6185572720597
4505,117.32949659312882,114.88324019773248,1256.4204609522583,1248.618162784245
4506,117.32950422515161,114.88323714131636,1256.4200530738613,1248.617767976737
4507,117.32951181968788,114.8832340432122,1256.4196456210182,1248.6173735962527
4508,117.32951944469482,114.8832309790735,1256.4192378247676,1248.6169788693558
4509,117.32952705908943,114.88322790316224,1256.4188301498646,1248.6165842659818
4510,117.3295346701805,114.88322482361687,1256.4184225137292,1248.6161897007287
4511,117.32954228453126,114.88322174774241,1256.4180148420867,1248.6157951003174
4512,117.32954990137928,114.88321867469224,1256.4176071434651,1248.615400472189
4513,117.32955750679947,114.88321558896273,1256.417199575551,1248.6150059752142
4514,117.32956512373494,114.88321251609531,1256.416791878674,1248.6146113488373
4515,117.3295727478949,114.8832094513124,1256.4163841013572,1248.6142166426037
4516,117.32958034394927,114.88320635528589,1256.4159766434661,1248.613822255576
4517,117.32958795919728,114.88320328066762,1256.4155689696643,1248.613427653371
4518,117.32959557605605,114.88320020788696,1256.4151612790536,1248.6130330327599
4519,117.32960318445639,114.88319712573212,1256.4147536854693,1248.6126385103978
4520,117.32961080355942,114.88319405553469,1256.4143459721067,1248.612243867967
4521,117.32961838729956,114.88319094601495,1256.4139386602524,1248.611849627095
4522,117.32962603076487,114.8831879030227,1256.4135306738988,1248.6114547116651
4523,117.32963364825653,114.88318483116085,1256.4131229828095,1248.611060091012
4524,117.32964124019057,114.88318173088953,1256.4127155822569,1248.6106657626178
4525,117.32964885664629,114.8831786579603,1256.4123079055882,1248.6102711563135
4526,117.32965645367706,114.8831755634499,1256.41190045006,1248.6098767718302
4527,117.32966407261847,114.88317249337246,1256.4114927479366,1248.6094821408306
4528,117.32967167931947,114.88316940971256,1256.4110851856597,1248.6090876496248
4529,117.32967931373257,114.88316635694545,1256.4106773111573,1248.6086928448976
4530,117.32968692447072,114.8831632778655,1256.4102697059072,1248.6082983104932
4531,117.3296945304905,114.88316019357642,1256.4098621554074,1248.6079038304258
4532,117.32970215456126,114.88315712942324,1256.4094544019395,1248.607509148406
4533,117.32970974559142,114.8831540285331,1256.4090470237265,1248.6071148413964
4534,117.32971736771864,114.88315096230286,1256.4086392949437,1248.6067201836463
4535,117.3297249840183,114.88314788962944,1256.4082316334527,1248.6063255923607
4536,117.32973259626387,114.883144812484,1256.4078240192182,1248.6059310495243
4537,117.32974020690607,114.8831417335981,1256.4074164244332,1248.6055365254526
4538,117.32974783223138,114.88313867109918,1256.4070086648712,1248.6051418368588
4539,117.3297554384649,114.8831355873918,1256.406601122669,1248.6047473649928
4540,117.32976304525528,114.88313250434693,1256.4061935755315,1248.6043528882435
4541,117.32977065410596,114.88312942363788,1256.4057860064006,1248.603958390045
4542,117.32977825561304,114.88312633479657,1256.4053785217313,1248.6035639766078
4543,117.32978588195883,114.88312327364918,1256.4049707573047,1248.6031692827225
4544,117.32979348761758,114.88312018951471,1256.4045632283278,1248.6027748254025
4545,117.32980109841998,114.88311711114943,1256.4041556424668,1248.6023803109977
4546,117.3298087271557,114.88311405279151,1256.4037478550306,1248.6019855938264
4547,117.32981632741668,114.88311096277889,1256.4033403912529,1248.6015911997215
4548,117.3298239363286,114.88310788243719,1256.4029328307797,1248.601196711611
4549,117.3298315318816,114.88310478726974,1256.402525422948,1248.6008023735194
4550,117.32983917490327,114.88310174498626,1256.402117479198,1248.600407500096
4551,117.32984676092762,114.8830986392949,1256.4017101818229,1248.6000132748904
4552,117.32985437668886,114.88309556675138,1256.4013025492957,1248.5996187126036
4553,117.3298619958147,114.88309249799649,1256.400894880014,1248.5992241134143
4554,117.32986960377627,114.88308941685582,1256.4004873384629,1248.5988296421829
4555,117.32987723045991,114.88308635659801,1256.4000795863303,1248.5984349617202
4556,117.32988483499754,114.88308327173281,1256.3996720861599,1248.5980405314876
4557,117.32989245377983,114.88308020276463,1256.3992644261596,1248.597645943442
4558,117.32990006691678,114.883077127557,1256.3988568313982,1248.597251418922
4559,117.32990767564179,114.88307404748006,1256.3984492878137,1248.5968569470251
4560,117.32903794841135,114.88209431411111,1256.4079697370876,1248.6064075717077
4561,117.32904555222721,114.88209122860667,1256.4075622526154,1248.6060131589009
4562,117.32986176433445,114.88298828870467,1256.3980045059172,1248.5964527160597
4563,117.32986938727556,114.88298522462094,1256.3975968069442,1248.5960580883097
4564,117.32987698809822,114.8829821359586,1256.3971893596618,1248.5956637116715
4565,117.32988459950901,114.88297905912572,1256.3967817938658,1248.5952692167455
4566,117.32989220761296,114.88297597865524,1256.3963742668689,1248.5948747598422
4567,117.32989981368324,114.88297289596224,1256.395966764178,1248.594480328897
4568,117.32990740898738,114.88296980132775,1256.3955593846683,1248.5940860209757
4569,117.32991503024758,114.88296673563138,1256.3951517128567,1248.5936914188683
4570,117.32992265956354,114.88296367894482,1256.3947439511699,1248.5932967278673
4571,117.3299302539404,114.88296058340698,1256.3943365862028,1248.5929024341058
4572,117.32993787505961,114.88295751768246,1256.393928919969,1248.5925078379507
4573,117.32994549016362,114.88295444530345,1256.3935213231493,1248.5921133123497
4574,117.32995308868537,114.88295135450878,1256.3931139153076,1248.5917189754607
4575,117.32996070889277,114.8829482878976,1256.3927062634361,1248.591324393797
4576,117.32996831518224,114.88294520583433,1256.3922987703445,1248.59092997295
4577,117.32997593870601,114.88294214300164,1256.3918910836294,1248.5905353558
4578,117.32998353009981,114.88293904444458,1256.3914837618815,1248.590141103945
4579,117.32999115765801,114.88293598618715,1256.3910760321521,1248.589746445462
4580,117.32999874577958,114.88293288407117,1256.3906687500723,1248.5893522353142
4581,117.33000637227414,114.88292982471773,1256.3902610351356,1248.5889575894007
4582,117.33001397500864,114.88292673895604,1256.3898535903406,1248.5885632155994
4583,117.33002160256576,114.88292368086812,1256.3894458660461,1248.5881685627999
4584,117.33002921274013,114.882920603475,1256.3890383397597,1248.5877741067754
4585,117.33003680701492,114.8829175084247,1256.3886309947936,1248.587379832423
4586,117.33004442750651,114.88291444260223,1256.3882233544662,1248.5869852623127
4587,117.33005203390185,114.8829113611304,1256.387815875009,1248.586590853361
4588,117.33005965599666,114.88290829717722,1256.3874082192099,1248.5861962688123
4589,117.33006727111939,114.88290522550655,1256.387000643698,1248.5858017635096
4590,117.33007486915494,114.88290213485806,1256.3865932628867,1248.5854074526567
4591,117.33008249531089,114.88289907555449,1256.386185565149,1248.5850128262127
4592,117.33009009020631,114.88289598149447,1256.3857782225457,1248.5846185551488
4593,117.33009770942225,114.88289291455222,1256.3853706060627,1248.5842240088848
4594,117.33010530835827,114.88288982507697,1256.3849632204285,1248.5838296938573
4595,117.33011291922854,114.88288674893089,1256.3845557011016,1248.5834352440443
4596,117.3301205232348,114.88288366518424,1256.3841482607088,1248.5830408757915
4597,117.3301281333625,114.88288058829689,1256.3837407524502,1248.5826464377399
4598,117.33013575880256,114.88287752849735,1256.3833330722466,1248.5822518281243
4599,117.33014338229844,114.88287446657691,1256.3829254153907,1248.5818572413352
4600,117.33015097158521,114.88287136661681,1256.3825181470268,1248.5814630442646
4601,117.33015858569682,114.88286829433649,1256.382110599048,1248.5810685660483
4602,117.33016619563183,114.88286521744824,1256.3817030997066,1248.5806741373167
4603,117.33017382297417,114.88286215998085,1256.3812954046557,1248.580279513068
4604,117.33018141395699,114.88285906208117,1256.3808881224732,1248.579885301523
4605,117.33018902774634,114.88285598961258,1256.3804805835157,1248.579490833225
4606,117.33019663300766,114.8828529076935,1256.380073142397,1248.5790964628993
4607,117.33020424651266,114.88284983499496,1256.3796656093805,1248.578701999536
4608,117.330211870775,114.88284677431322,1256.3792579559333,1248.5783074169324
4609,117.33021947687497,114.8828436934562,1256.3788505093507,1248.5779130414176
4610,117.33022707714335,114.88284060615148,1256.378443130158,1248.5775187319682
4611,117.33023466481832,114.88283750486823,1256.3780358947622,1248.5771245689264
4612,117.33024229272253,114.88283444841453,1256.3776282054937,1248.5767299484542
4613,117.33024988064429,114.88283134749183,1256.3772209700128,1248.5763357851201
4614,117.33025751636826,114.88282829982792,1256.3768131949196,1248.5759410797766
4615,117.33026513962001,114.88282523832206,1256.3764055623417,1248.5755465174657
4616,117.33027273426337,114.88282214501183,1256.3759982548518,1248.575152280727
4617,117.33028035260419,114.88281907812559,1256.3755906804806,1248.5747577765098
4618,117.33028795908017,114.88281599807354,1256.3751832417606,1248.5743634084258
4619,117.3302955568973,114.8828129084246,1256.3747759023706,1248.5739691404867
4620,117.3303031790858,114.88280984595046,1256.374368288497,1248.5735745964191
4621,117.33031078257117,114.88280676269785,1256.3739608876813,1248.5731802661928
4622,117.33031840438255,114.88280369988895,1256.3735532807905,1248.5727857296415
4623,117.3303259924558,114.88280059956521,1256.3731460570439,1248.5723915768988
4624,117.33033361297309,114.88279753540195,1256.372738467486,1248.571997057386
4625,117.33034121505706,114.88279445076206,1256.3723310878463,1248.571602747738
4626,117.33034883689449,114.88279138815325,1256.3719234860062,1248.5712082168832
4627,117.33035642671037,114.88278828994206,1256.3715162479234,1248.5708140489285
4628,117.33036404501902,114.88278522349083,1256.3711086887542,1248.5704195604233
4629,117.33037167757396,114.88278217294221,1256.3707009696482,1248.570024911609
4630,117.33037928519639,114.88277909468172,1256.3702935340882,1248.5696305462502
4631,117.33038686591651,114.88277598651567,1256.3698864042767,1248.5692364878319
4632,117.33039450097871,114.88277293888648,1256.3694786608573,1248.5688418147918
4633,117.33040208876399,114.88276983867215,1256.369071453815,1248.5684476779027
4634,117.33040969420648,114.88276675815597,1256.3686640482672,1248.5680533433253
4635,117.33041732068183,114.88276370109679,1256.3682564060477,1248.5676587714033
4636,117.33042493548521,114.88276063108748,1256.3678488972553,1248.5672643331532
4637,117.33043251463077,114.88275752142647,1256.3674417933664,1248.5668702997957
4638,117.3304401362283,114.88275445906568,1256.3670342103726,1248.5664757876134
4639,117.3304477529019,114.88275139126762,1256.3666266844846,1248.5660813312018
4640,117.33045536324124,114.88274831646054,1256.3662192315755,1248.5656869487113
4641,117.33046297189848,114.8827452398241,1256.3658117990824,1248.5652925863085
4642,117.33047057872018,114.88274216118593,1256.365404388643,1248.5648982473658
4643,117.33047817930273,114.88273907564655,1256.3649970502236,1248.5645039789574
4644,117.33048579934452,114.88273601181179,1256.3645894929118,1248.5641094920256
4645,117.33049339425457,114.88273292004342,1256.364182221338,1248.5637152907677
4646,117.33050102773832,114.88272987125771,1256.3637745145954,1248.5633206544398
4647,117.33050862775399,114.88272678525863,1256.3633671879727,1248.5629263981032
4648,117.33051624083483,114.88272371384701,1256.362959714765,1248.5625319951068
4649,117.3305238232366,114.8827206083264,1256.3625525901264,1248.5621379406496
4650,117.33053142342597,114.88271752264933,1256.3621452655595,1248.5617436863517
4651,117.33053903684836,114.88271445174534,1256.361737792519,1248.5613492848177
4652,117.33054667940063,114.88271141331286,1256.3613299912365,1248.5609545530117
4653,117.33055426636054,114.8827083130375,1256.360922820403,1248.5605604526886
4654,117.3305618944869,114.88270525863204,1256.3605151850388,1248.560165886967
4655,117.33056949363765,114.88270217201331,1256.360107878907,1248.5597716513187
4656,117.33057709206108,114.88269908462686,1256.359700582335,1248.5593774262636
4657,117.33058470550756,114.88269601400953,1256.359293117114,1248.5589830301728
4658,117.3305923086162,114.8826929319246,1256.3588857702434,1248.558588754479
4659,117.33059993577253,114.88268987665283,1256.3584781525499,1248.5581942076128
4660,117.33060755241219,114.88268680971802,1256.3580706552339,1248.5577997799205
4661,117.33061513767053,114.88268370789218,1256.357663514408,1248.5574057091076
4662,117.33062274471189,114.88268063035675,1256.357256128332,1248.5570113945926
4663,117.33063037128247,114.88267757460619,1256.3568485227186,1248.5566168577966
4664,117.33063795954457,114.88267447625134,1256.3564413518698,1248.5562227586292
4665,117.33064558092363,114.88267141480671,1256.3560338076436,1248.5558282842019
4666,117.33065318985422,114.88266833954725,1256.3556264056224,1248.5554339522232
4667,117.33066078517004,114.88266524917316,1256.3552191589924,1248.5550397773582
4668,117.33066839134844,114.88266217093665,1256.3548117908294,1248.55464547829
4669,117.33067600804311,114.88265910444886,1256.354404304988,1248.5542510623322
4670,117.33068361518126,114.88265602736546,1256.353996928622,1248.5538567562446
4671,117.3306912350663,114.88265296451364,1256.3535894093386,1248.5534623083504
4672,117.33069882019755,114.88264986301893,1256.353182284724,1248.5530682529898
4673,117.33070643880636,114.88264679883255,1256.3527747825844,1248.552673821828
4674,117.33071404645015,114.88264372248425,1256.3523674058385,1248.5522795150596
4675,117.33072167149135,114.88264066554493,1256.351959833584,1248.5518850130004
4676,117.33072926950008,114.88263757855631,1256.3515525686582,1248.5514908176115
4677,117.32985954668732,114.8816578494408,1256.3610732154466,1248.5610416841541
4678,117.32986716167163,114.88165478138629,1256.3606657618645,1248.5606473013215
4679,117.3298747903479,114.88165172861731,1256.360258154715,1248.5602527635988
4680,117.32988239146576,114.88164864521211,1256.3598508606963,1248.5598585411346
4681,117.32988997414331,114.88164554132318,1256.3594437767185,1248.559464527594
4682,117.32989759643975,114.8816424815803,1256.3590362457774,1248.5590700670036
4683,117.32990521262084,114.88163941507317,1256.3586287853536,1248.558675676892
4684,117.32991282987453,114.88163634980216,1256.358221314161,1248.5582812763491
4685,117.32992041775191,114.8816332518719,1256.357814176728,1248.5578872104177
4686,117.32992801423038,114.88163016356089,1256.3574069433005,1248.5574930471419
4687,117.32993562736904,114.88162709383782,1256.3569995226658,1248.5570986974558
4688,117.32994323770045,114.88162402103312,1256.3565921351797,1248.5567043803633
4689,117.3299508462807,114.8816209463212,1256.356184768851,1248.5563100850802
4690,117.32995845048035,114.88161786677712,1256.3557774534179,1248.555915839472
4691,117.32996606819398,114.88161480231884,1256.3553699863999,1248.5555214430683
4692,117.32997367516805,114.8816117259485,1256.3549626422573,1248.5551271693625
4693,117.3299812719235,114.88160863824467,1256.3545554151099,1248.5547330134661
4694,117.32998886711637,114.8816055488448,1256.3541482069802,1248.5543388762324
4695,117.32999648794568,114.8816024880273,1256.3537407100916,1248.5539444489957
4696,117.33000408993881,114.88159940628285,1256.353333427655,1248.5535502381194
4697,117.3300116923868,114.88159632508918,1256.3529261415053,1248.5531560214024
4698,117.33001933627048,114.88159329006359,1256.3525183877364,1248.5527613382342
4699,117.33002691174033,114.88159017892295,1256.352111409513,1248.5523674307913
4700,117.33003452883628,114.88158711416283,1256.3517039615763,1248.5519730537333
4701,117.33004213217886,114.8815840341363,1256.3512966706571,1248.551578832598
4702,117.33004975087923,114.88158097124892,1256.350889207226,1248.5511844394432
4703,117.33005737945416,114.88157791939638,1256.3504816334487,1248.55078993587
4704,117.33006493894301,114.88157479067974,1256.3500748427684,1248.550396216563
4705,117.330072549246,114.88157171857246,1256.3496674783999,1248.550001923052
4706,117.33008016297293,114.88156865031918,1256.34926007664,1248.5496075925882
4707,117.33008776154034,114.88156556523498,1256.3488528478083,1248.5492134330182
4708,117.33009537440392,114.88156249610604,1256.3484454584896,1248.5488191154789
4709,117.33091159023068,114.8824595732233,1256.3388877612365,1248.5392586720118
4710,117.33091917029486,114.88245646771371,1256.338480745065,1248.5388647258492
4711,117.33092677882195,114.88245339393134,1256.338073408127,1248.5384704595008
4712,117.3309344040248,114.88245033875623,1256.3376658838288,1248.5380760047394
4713,117.33094200867431,114.88244726074312,1256.3372585934208,1248.5376817852389
4714,117.33094959074413,114.88244415763859,1256.336851559923,1248.5372878209484
4715,117.33095720707915,114.88244109271965,1256.3364441399874,1248.5368934715264
4716,117.33096481713224,114.882438020851,1256.336036792473,1248.5364991943404
4717,117.33097245015028,114.88243497459018,1256.3356291864359,1248.5361046580017
4718,117.33098003635034,114.88243187625454,1256.3352221115838,1248.535710652711
4719,117.33098765045436,114.88242880902362,1256.3348147222864,1248.5353163338534
4720,117.33099525649838,114.88242573286433,1256.3344074254949,1248.5349221068957
4721,117.33100285907564,114.8824226528871,1256.3340001692764,1248.5345279221822
4722,117.33101045846226,114.88241956940219,1256.3335929505774,1248.53413377313
4723,117.33101808071993,114.88241651142062,1256.3331854743558,1248.5337393663783
4724,117.33102565973972,114.88241340534881,1256.332778488788,1248.5333454512788
4725,117.33103328992227,114.88241035627458,1256.3323709255824,1248.5329509579346
4726,117.33104089126152,114.88240727513436,1256.3319636901363,1248.532556792729
4727,117.33104849073533,114.88240419196116,1256.331556477122,1248.5321626496793
4728,117.33105610717485,114.88240112771695,1256.3311490734798,1248.5317683157978
4729,117.33106370771385,114.88239804581447,1256.3307418510879,1248.5313741642553
4730,117.33107130688731,114.88239496243531,1256.3303346455318,1248.5309800286211
4731,117.33107891046042,114.88239188399685,1256.329927391491,1248.530585844791
4732,117.33108653760384,114.88238883183968,1256.329519872095,1248.5301913950586
4733,117.33109414405698,114.88238575669334,1256.32911258813,1248.5297971811583
4734,117.33110172748351,114.88238265595517,1256.3287055661183,1248.52940323069
4735,117.33110933601618,114.88237958321018,1256.3282982613746,1248.5290089946282
4736,117.33111694241408,114.88237650813052,1256.3278909820997,1248.5286147855186
4737,117.33112456222828,114.88237344802903,1256.3274835523325,1248.5282204257333
4738,117.33113215586019,114.88237035882482,1256.3270764202196,1248.5278263631049
4739,117.3311397632466,114.88236728497422,1256.3266691338054,1248.5274321468135
4740,117.33114737617049,114.88236421733157,1256.3262617860564,1248.5270378686569
4741,117.33115498368149,114.88236114370497,1256.3258545008657,1248.5266436546165
4742,117.33116259421334,114.88235807348467,1256.3254471828761,1248.5262494065405
