distance_between_leaks: 1 foot, number_of_leaks: 2
first_leak_position(foot),upstream_pressure (psi),downstream_pressure (psi),upstream_flow (gpm),downstream_flow (gpm)
1601,117.31254626027949,114.89885126534739,1257.5725967119247,1249.7323942403013
1602,117.3125539721468,114.89884817211855,1257.5721839652776,1249.7319945698957
1603,117.31256166412223,114.89884505648025,1257.5717714362472,1249.73159517515
1604,117.3125693746362,114.89884196169876,1257.571358703876,1249.7311955435587
1605,117.31257707462468,114.89883885553836,1257.5709461001438,1249.730795986707
1606,117.31258477518814,114.89883574994886,1257.5705334880704,1249.7303964422483
1607,117.3125924750945,114.8988326435217,1257.5701208806395,1249.7299969299702
1608,117.31260018969795,114.89882955331878,1257.5697081034416,1249.7295972802058
1609,117.31260788767631,114.89882644498938,1257.5692955249735,1249.7291977677985
1610,117.31261556726355,114.89882331596918,1257.5688831484754,1249.728798506604
1611,117.31262329843138,114.89882024464801,1257.5684701966752,1249.728398623725
1612,117.31263100882101,114.898817150188,1257.5680574798191,1249.7279989863046
1613,117.31263869494921,114.89881402901868,1257.5676450457058,1249.727599585789
1614,117.31264639456525,114.8988109225767,1257.5672324512768,1249.727200085209
1615,117.31265409592775,114.89880781845,1257.566819847544,1249.7268005146932
1616,117.31266180926465,114.89880472686714,1257.5664070866485,1249.7264009396881
1617,117.31266949728204,114.89880160765398,1257.5659946276878,1249.726001573222
1618,117.31267722147916,114.89879852866058,1257.5655817583001,1249.725601812586
1619,117.31268487707536,114.89879537414684,1257.5651696884083,1249.7252027063284
1620,117.31269261751706,114.89879231281782,1257.5647566238101,1249.7248028433874
1621,117.31270030945525,114.8987891980871,1257.564344124459,1249.7244034463624
1622,117.3127080268322,114.89878611239511,1257.5639313576603,1249.7240036551761
1623,117.3127157409551,114.8987830223621,1257.5635186077982,1249.7236040221328
1624,117.31272342483693,114.8987798989999,1257.5631062093883,1249.7232046880138
1625,117.31273110167682,114.89877676741817,1257.5626938802075,1249.7228055019125
1626,117.31273884382604,114.89877370898827,1257.5622808250605,1249.7224055113386
1627,117.31274650847838,114.89877056439767,1257.561868649579,1249.7220063919935
1628,117.31275423678663,114.89876749067834,1257.561455754604,1249.7216065562268
1629,117.31276192820039,114.89876437565586,1257.561043270481,1249.7212071843514
1630,117.31276963134451,114.89876127421928,1257.5606306686711,1249.720807604077
1631,117.31277733067368,114.8987581679295,1257.5602180932322,1249.720408170977
1632,117.3127850626552,114.89875509826841,1257.559805156407,1249.7200083309722
1633,117.31279274622919,114.898751974991,1257.5593927748628,1249.719609006155
1634,117.31280044476188,114.89874886823729,1257.5589802206007,1249.7192095398793
1635,117.31280816680021,114.89874578783747,1257.5585674059685,1249.7188097851206
1636,117.31281584939491,114.89874266331515,1257.5581550315997,1249.7184105203723
1637,117.31282353627724,114.89873954367769,1257.5577426119173,1249.7180111974585
1638,117.31283123502357,114.8987364373656,1257.557330061606,1249.7176117291674
1639,117.31283894531676,114.89873334379035,1257.5569173776262,1249.717212156436
1640,117.31284666098324,114.89873025670194,1257.556504647051,1249.7168124508692
1641,117.31285435789077,114.89872714828479,1257.55609211638,1249.716413037188
1642,117.31286204945015,114.89872403409161,1257.5556796513276,1249.7160136643154
1643,117.31286975659145,114.89872093738902,1257.5552670141442,1249.715614099743
1644,117.31287746661317,114.89871784380826,1257.554854342182,1249.7152145240354
1645,117.31288516231456,114.89871473414576,1257.5544418285144,1249.714815141389
1646,117.31289286666,114.89871163441916,1257.554029225911,1249.7144156190939
1647,117.31290056113134,114.89870852379968,1257.5536167379146,1249.714016201437
1648,117.31290826601243,114.89870542496385,1257.5532041377676,1249.7136166426965
1649,117.31291596819794,114.89870232338713,1257.552791575518,1249.7132170815066
1650,117.31292367414093,114.89869922519898,1257.5523789487968,1249.712817611902
1651,117.31293140149077,114.89869615119991,1257.5519660901375,1249.7124178503366
1652,117.31293908718568,114.89869303072906,1257.5515536998153,1249.712018586316
1653,117.312946766279,114.8986899033726,1257.5511413973486,1249.7116193317954
1654,117.31295448255256,114.89868681736337,1257.5507286733011,1249.7112196698354
1655,117.31296216648462,114.89868369524068,1257.5503163121264,1249.7108204010415
1656,117.31296987923291,114.89868060492938,1257.5499036177912,1249.710420855578
1657,117.31297757462855,114.89867749603373,1257.5494911401788,1249.7100213989088
1658,117.31298527577519,114.898674393411,1257.549078594138,1249.7096219056214
1659,117.31299298230779,114.8986712965928,1257.5486659819671,1249.7092223898237
1660,117.31300068974471,114.89866820093103,1257.5482533639604,1249.708822848063
1661,117.31300837276581,114.89866507796903,1257.5478410188744,1249.708423611091
1662,117.3130160832621,114.89866198591672,1257.5474283721962,1249.7080240185858
1663,117.31302377977467,114.89865887814958,1257.5470158797418,1249.7076246167242
1664,117.31303147397233,114.89865576776019,1257.5466034123901,1249.7072252565858
1665,117.3130391977533,114.89865269028373,1257.5461906099986,1249.706825571774
1666,117.3130468814866,114.89864956844467,1257.5457782667554,1249.7064263152433
1667,117.31305458972454,114.89864647381219,1257.545365644694,1249.7060268000048
1668,117.31306230137743,114.89864338373188,1257.5449530048863,1249.7056271344163
1669,117.31306999058835,114.8986402675233,1257.5445405871585,1249.705227914996
1670,117.31307769393531,114.89863716786952,1257.5441280325592,1249.704828412448
1671,117.31308539052763,114.89863406079088,1257.5437155571567,1249.7044289797393
1672,117.31309310768839,114.89863097614125,1257.5433028362743,1249.7040293964367
1673,117.31310080344883,114.89862786804632,1257.5428903680167,1249.7036300041095
1674,117.31310851196767,114.89862477423867,1257.5424777580022,1249.7032304615698
1675,117.31311619946304,114.89862165706428,1257.5420653869005,1249.7028311602044
1676,117.31312387510107,114.8986185263648,1257.5416531410572,1249.7024320539
1677,117.31313160111083,114.89861545251922,1257.5412403473435,1249.702032258758
1678,117.31313930131867,114.89861234944345,1257.540827831526,1249.7016328461855
1679,117.31314699895476,114.89860924324057,1257.540415337536,1249.7012335134878
1680,117.31315470991106,114.89860615277406,1257.540002718359,1249.7008338921394
1681,117.31316239966046,114.89860303816552,1257.5395903243148,1249.70043460562
1682,117.31317011106137,114.89859994814466,1257.5391776991105,1249.7000350035619
1683,117.31317778656782,114.8985968174029,1257.5387654586755,1249.699635939999
1684,117.31318550792551,114.89859373848739,1257.538352721754,1249.6992362379208
1685,117.31319319604748,114.89859062230468,1257.5379403532897,1249.6988369648782
1686,117.31320091059206,114.8985875355997,1257.5375276879297,1249.6984373896971
1687,117.31320859983529,114.89858442106288,1257.5371153182766,1249.6980380565312
1688,117.31321631189054,114.89858133167827,1257.5367026840136,1249.6976385114262
1689,117.3132239901839,114.89857820453997,1257.536290426926,1249.6972393854778
1690,117.31323170546138,114.89857511898666,1257.5358777632944,1249.6968397810576
1691,117.31323939695075,114.89857200708522,1257.535465372614,1249.6964404337402
1692,117.31324710452245,114.89856891252767,1257.5350527845578,1249.696041002009
1693,117.31325479489443,114.89856579940876,1257.5346404074617,1249.6956416797232
1694,117.31326249759648,114.89856269993703,1257.5342278888818,1249.6952422383463
1695,117.31327021773706,114.89855961957376,1257.5338151648518,1249.6948426561296
1696,117.31327789510831,114.89855649234067,1257.5334029452865,1249.6944434486231
1697,117.3132855990108,114.8985533940315,1257.5329904087614,1249.694044046497
1698,117.313293319372,114.8985503144148,1257.532577696653,1249.6936444059345
1699,117.31330098687081,114.89854717579266,1257.5321655780328,1249.6932453998245
1700,117.313308714044,114.89854410426409,1257.531752803255,1249.692845616978
1701,117.31331640648474,114.89854099324808,1257.5313403984107,1249.69244636989
1702,117.3133241145111,114.89853790032105,1257.5309278380485,1249.6920468347384
1703,117.31245413765197,114.89755791329338,1257.5404454046657,1249.701593590357
1704,117.3124618587803,114.89755483485408,1257.540032695986,1249.7011939313225
1705,117.31246954265464,114.89755171502347,1257.5396204110036,1249.70079469086
1706,117.31247723292165,114.89754860188766,1257.539208042155,1249.700395454231
1707,117.31248493757846,114.89754550496211,1257.5387955159692,1249.6999960315588
1708,117.31249264788791,114.89754241442043,1257.5383829286486,1249.6995965381743
1709,117.3125003509409,114.89753931601604,1257.53797042946,1249.6991971007571
1710,117.31250803655456,114.89753619812329,1257.537558125568,1249.6987978818734
1711,117.3125157573376,114.89753311971023,1257.5371454333556,1249.6983982184652
1712,117.3125234255456,114.89752998230688,1257.5367333229324,1249.6979992357492
1713,117.31253113092689,114.89752688660295,1257.5363208010824,1249.6975997875716
1714,117.31253883614629,114.89752379063059,1257.5359082787681,1249.697200363865
1715,117.312546521742,114.89752067289587,1257.5354959808378,1249.6968011580032
1716,117.31255424719669,114.89751759946915,1257.5350832305382,1249.6964015179494
1717,117.31256194716724,114.89751449809721,1257.5346707804013,1249.696002106952
1718,117.31256964274134,114.89751139181156,1257.5342583795994,1249.6956027574051
1719,117.31257734758799,114.89750829561049,1257.5338458674328,1249.695203349462
1720,117.31339383456664,114.8984054029733,1257.5242827806064,1249.6856385141077
1721,117.31340154150642,114.89840230907865,1257.5238702424147,1249.6852391097596
1722,117.31340924852763,114.89839921564538,1257.5234577137976,1249.684839652604
1723,117.31341693399062,114.89839609792894,1257.5230454212112,1249.6844404949547
1724,117.3134246194745,114.89839298085683,1257.5226331457918,1249.6840412444542
1725,117.31343232781052,114.8983898890359,1257.5222206069984,1249.6836417731608
1726,117.31344003266751,114.89838679318763,1257.5218081032294,1249.6832423750095
1727,117.3134477303616,114.89838368960496,1257.5213956874136,1249.6828430275568
1728,117.31345541711413,114.8983805738548,1257.5209833958208,1249.6824438107058
1729,117.31346314226256,114.89837750060981,1257.5205706634817,1249.6820442047406
1730,117.31347080978863,114.89837436349995,1257.5201585908508,1249.6816452159956
1731,117.31347852905073,114.89837128424267,1257.5197459404474,1249.6812456055877
1732,117.31348622649688,114.8983681803338,1257.5193335267875,1249.680846311
1733,117.31349393317532,114.89836508680624,1257.518921011701,1249.6804469030253
1734,117.31350162960125,114.89836198226276,1257.518508623844,1249.6800475550604
1735,117.31350931145575,114.89835886116133,1257.5180963915382,1249.6796484360116
1736,117.31351702743582,114.89835577823325,1257.5176837785134,1249.679248907573
1737,117.31352473926195,114.89835269038794,1257.5172712045282,1249.6788494825832
1738,117.31353241320247,114.89834956108469,1257.5168590791195,1249.678450379284
1739,117.31354012928914,114.89834647865227,1257.5164464759466,1249.678050813141
1740,117.31354781675185,114.89834336403155,1257.5160341876074,1249.6776516335583
1741,117.31355551234743,114.89834025876324,1257.5156218156933,1249.6772523211168
1742,117.31356320815188,114.89833715326473,1257.5152094287937,1249.6768530903546
1743,117.31357089692537,114.89833404024583,1257.5147971300353,1249.6764538977961
1744,117.31357861559468,114.89833096102865,1257.5143845079308,1249.6760542885772
1745,117.31358631506627,114.89832786041323,1257.5139721022695,1249.6756549103131
1746,117.31359401907248,114.89832476430901,1257.5135596305154,1249.675255576884
1747,117.3136016983522,114.89832164128086,1257.513147455351,1249.6748564341126
1748,117.31360939622233,114.89831853809942,1257.5127350464056,1249.6744572276962
1749,117.31361711043105,114.8983154539878,1257.5123224774761,1249.674057699478
1750,117.31362479166029,114.898312333092,1257.5119102796348,1249.6736585660353
1751,117.31363250045183,114.89830924276508,1257.511497767078,1249.6732591465438
1752,117.31364020340338,114.89830614602018,1257.5110853230788,1249.672859788156
1753,117.31364789995807,114.898303042079,1257.5106729494296,1249.672460523268
1754,117.31365561965326,114.89829996427608,1257.510260324808,1249.672060941764
1755,117.31366328269365,114.89829682325035,1257.5098483367149,1249.6716620376824
1756,117.31367101451644,114.89829375887939,1257.5094355734013,1249.6712623464925
1757,117.31367868963522,114.89829063133159,1257.5090234498903,1249.670863316802
1758,117.3136863817245,114.89828752326504,1257.5086111510748,1249.6704640057153
1759,117.31369406051007,114.89828439960507,1257.5081989810767,1249.6700649831253
1760,117.3137017876173,114.89828133020157,1257.5077862776648,1249.6696653436265
1761,117.31370948158192,114.89827822341806,1257.507373935748,1249.6692661689726
1762,117.31371717955304,114.89827512175448,1257.5069615669288,1249.668866848657
1763,117.31372489013174,114.89827203368257,1257.5065490434529,1249.6684674665385
1764,117.31373257752806,114.89826892053958,1257.5061368028057,1249.6680682349554
1765,117.31374027999661,114.89826582390229,1257.5057243841798,1249.6676688856087
1766,117.3137479675682,114.89826271042891,1257.5053121272392,1249.667269755569
1767,117.31375567636249,114.89825962085145,1257.5048996378844,1249.666870348299
1768,117.31376336434644,114.89825650784884,1257.504487376862,1249.6664712286356
1769,117.31377106702966,114.89825341203279,1257.504074972676,1249.6660718145374
1770,117.31377877015417,114.89825031610945,1257.5036625469836,1249.6656725027271
1771,117.31378646130621,114.89824720700389,1257.5032502609251,1249.665273311324
1772,117.31379415911945,114.89824410524244,1257.5028378976212,1249.6648740645417
1773,117.31380186944067,114.89824101793968,1257.5024254080158,1249.6644745956899
1774,117.31380953683761,114.89823788263094,1257.5020133978344,1249.6640756596787
1775,117.313817241446,114.89823478874638,1257.5016009669253,1249.6636763094139
1776,117.31382496347162,114.89823171437604,1257.501188342603,1249.6632767490787
1777,117.31383265040853,114.89822860070802,1257.50077610877,1249.662877634971
1778,117.31384035477342,114.89822550666742,1257.5003636842787,1249.66247829389
1779,117.31384804590692,114.8982223977425,1257.4999514052545,1249.6620791372789
1780,117.31385572991265,114.89821928118545,1257.4995392154603,1249.661680020001
1781,117.31386343437453,114.89821618756011,1257.4991267988316,1249.6612806524026
