distance_between_leaks: 10 foot, number_of_leaks: 2
first_leak_position(foot),upstream_pressure (psi),downstream_pressure (psi),upstream_flow (gpm),downstream_flow (gpm)
2582,117.3179630440799,114.8933777074769,1257.1907509750936,1249.3634056794351
2583,117.31797072594973,114.89337462307205,1257.1903399004582,1249.3630076795541
2584,117.31797839404007,114.8933715233425,1257.1899289823,1249.3626098438524
2585,117.31798607455066,114.89336843747465,1257.189517924772,1249.3622118701014
2586,117.31799371950815,114.89336531209992,1257.189107271486,1249.3618142953706
2587,117.31881016141094,114.89426244823747,1257.1795453594152,1249.3522503613751
2588,117.31881782127402,114.89425933957284,1257.1791345391277,1249.3518526225425
2589,117.31882550535649,114.89425625792829,1257.1787234466444,1249.3514546064062
2590,117.3188331779983,114.8942531635701,1257.1783124843635,1249.3510567262292
2591,117.3188408432868,114.8942500610656,1257.1779016065077,1249.3506589317612
2592,117.31884851367775,114.89424696434281,1257.177490673919,1249.3502610675112
2593,117.31885617716685,114.89424385993307,1257.1770798194495,1249.3498632935052
2594,117.31886386661152,114.89424078443356,1257.1766686719834,1249.349465232026
2595,117.3188715469463,114.89423769886409,1257.176257629676,1249.3490672690614
2596,117.31887920878222,114.89423459276017,1257.1758467984766,1249.3486695140018
2597,117.31888686505738,114.89423148048604,1257.1754360307996,1249.348271828735
2598,117.31889456095048,114.89422841236996,1257.1750248167189,1249.3478736920083
2599,117.31890222421836,114.89422530798005,1257.1746139730596,1249.347475926847
2600,117.31890988785773,114.89422220402109,1257.1742031258798,1249.3470781645583
2601,117.3189175745136,114.8942191257565,1257.1737920204453,1249.3466801356326
2602,117.31892521702784,114.89421599839713,1257.1733814157549,1249.346282609222
2603,117.31893292351319,114.89421294228148,1257.1729700884148,1249.3458843602916
2604,117.31894058546305,114.89420983660989,1257.1725592656428,1249.3454866234956
2605,117.31894825742684,114.89420674216751,1257.1721483319618,1249.3450887656288
2606,117.31895592293677,114.89420364059363,1257.1717374729508,1249.3446909801366
2607,117.31896360691559,114.89420055958834,1257.1713264053983,1249.3442929939085
2608,117.31897125952094,114.8941974437009,1257.170915694104,1249.3438953654472
2609,117.31897893092798,114.8941943487796,1257.1705047712592,1249.3434975263315
2610,117.31898662083101,114.89419127453483,1257.1700936417828,1249.3430994685855
2611,117.3189942862359,114.89418817300499,1257.1696827892035,1249.342701703299
2612,117.31900196459381,114.89418508597927,1257.1692717925937,1249.3423037827731
2613,117.31900964874717,114.89418200543265,1257.1688607313747,1249.3419058012391
2614,117.31901731476215,114.89417890473281,1257.1684498765055,1249.3415080281827
2615,117.31902496936472,114.89417579140327,1257.1680391530615,1249.3411103788383
2616,117.31903265295112,114.8941727103397,1257.1676281018679,1249.3407124111961
2617,117.31904030511402,114.8941695943756,1257.1672174084729,1249.3403147934616
2618,117.31904799033833,114.89416651523841,1257.1668063419618,1249.33991680604
2619,117.31905568441552,114.89416344597795,1257.1663951760854,1249.339518724184
2620,117.31906332878957,114.8941603214719,1257.1659845748507,1249.3391211990497
2621,117.31907098676332,114.8941572121124,1257.1655738201982,1249.338723528853
2622,117.31907867027103,114.89415413123233,1257.165162778338,1249.3383255672943
2623,117.31908632525338,114.89415101864799,1257.1647520607244,1249.3379279294209
2624,117.3190940271979,114.8941479583703,1257.1643408128382,1249.337529762844
2625,117.31910170442183,114.89414487063966,1257.1639298466046,1249.3371318730985
2626,117.3191093622772,114.89414176137608,1257.1635191003684,1249.3367342081642
2627,117.31911703850528,114.89413867260762,1257.1631081476617,1249.3363363359476
2628,117.31912470064721,114.8941355682121,1257.1626973559087,1249.3359386226848
2629,117.3191323674515,114.89413246907274,1257.1622865134607,1249.3355408525251
2630,117.3191400482983,114.89412938557867,1257.161875512624,1249.3351429310724
2631,117.31827016646878,114.89314949614351,1257.1713938645769,1249.3446907659827
2632,117.31827784090923,114.8931464055534,1257.1709829397264,1249.3442929209527
2633,117.31828549554022,114.8931432929677,1257.170572240657,1249.343895299262
2634,117.31829318176867,114.89314021559817,1257.1701611854905,1249.3434973202945
2635,117.318300846972,114.89313711486157,1257.1697503693852,1249.3430995825697
2636,117.31830850437777,114.89313400543519,1257.1693396413805,1249.3427019467895
2637,117.31831620204092,114.89313094093644,1257.1689284612485,1249.3423038390974
2638,117.31832385572241,114.89312782749582,1257.1685177792974,1249.3419062379317
2639,117.31833152220123,114.8931247283497,1257.1681069541073,1249.3415084915075
2640,117.31833920533415,114.89312164776658,1257.167695941375,1249.3411105616553
2641,117.31834688595538,114.89311856445643,1257.1672849591018,1249.3407126557343
2642,117.31835454995058,114.8931154626666,1257.1668741658657,1249.340314943375
2643,117.3183622212498,114.89311236903968,1257.1664632910129,1249.339917151909
2644,117.31836987536212,114.89310925634472,1257.1660526125436,1249.3395195521314
2645,117.31837754765552,114.89310616394334,1257.1656417300865,1249.3391217445255
2646,117.3183852315366,114.89310308446251,1257.165230717293,1249.338723811695
2647,117.31839289445261,114.89309998166098,1257.1648199422489,1249.3383261242368
2648,117.31840056803668,114.89309689081546,1257.1644090489863,1249.3379283083318
2649,117.31840823573417,114.89309379346399,1257.1639982237173,1249.3375305597554
2650,117.31841589627084,114.89309068817032,1257.1635874804554,1249.3371328969915
2651,117.31842358663141,114.89308761611373,1257.163176400999,1249.3367348982295
2652,117.31843126329366,114.89308452885749,1257.1627654779918,1249.3363370549937
2653,117.3184389269806,114.89308142721825,1257.162354703691,1249.335939356202
2654,117.3184465997872,114.89307833572913,1257.1619438262885,1249.33554156559
2655,117.31845427441415,114.89307524636659,1257.1615329312292,1249.3351437424824
2656,117.31846192624502,114.8930721316183,1257.1611222939353,1249.3347461916808
2657,117.31846959489515,114.89306903565155,1257.1607114681408,1249.3343484476713
2658,117.31847727995391,114.89306595803701,1257.1603004593535,1249.3339505086217
2659,117.31848493063642,114.89306284213168,1257.1598898388322,1249.333552976764
2660,117.31849261361101,114.893059762268,1257.1594788559153,1249.3331550675537
2661,117.31850030006532,114.89305668628388,1257.159067833914,1249.3327571287864
2662,117.31850794572676,114.89305356493394,1257.1586572746724,1249.3323596543657
2663,117.3185156235126,114.8930504794081,1257.158246354079,1249.3319618116216
2664,117.31852331433494,114.89304740843856,1257.1578352872807,1249.3315638220713
2665,117.3185309773111,114.89304430652341,1257.1574245371933,1249.3311661477521
2666,117.31853863856728,114.89304120270597,1257.1570138070288,1249.3307685014643
2667,117.31854631311704,114.8930381137453,1257.156602928286,1249.3303707019697
2668,117.31855398065521,114.89303501705305,1257.1561921309865,1249.3299729764149
2669,117.31856164471318,114.8930319164633,1257.1557813726322,1249.3295753070486
2670,117.31856930137533,114.89302880774873,1257.1553707010553,1249.3291777079714
2671,117.31857700714833,114.89302575369528,1257.1549594738833,1249.3287795644542
2672,117.31858466581015,114.89302264726128,1257.1545487815624,1249.3283819526287
2673,117.3185923346328,114.89301955219649,1257.1541379760354,1249.327984223261
2674,117.3186000145593,114.89301646952536,1257.1537270459698,1249.327586371466
2675,117.31860767792226,114.89301336842887,1257.153316303811,1249.3271887160654
2676,117.31861534546412,114.89301027206366,1257.1529055167446,1249.3267910061284
2677,117.31862300462743,114.89300716641979,1257.1524948259682,1249.3263933914343
2678,117.3186306926728,114.89300409293678,1257.1520838088659,1249.3259954579303
2679,117.31863835683106,114.8930009929321,1257.1516730640187,1249.3255977909341
2680,117.31864602084342,114.89299789280713,1257.1512623222143,1249.3252001271344
2681,117.31865369746059,114.8929948067374,1257.1508514385891,1249.3248023260671
2682,117.31866136405351,114.89299170958087,1257.1504406705667,1249.3244046333582
2683,117.31866901672639,114.8929885969431,1257.1500300605423,1249.3240071067744
2684,117.3186766871333,114.89298550409514,1257.149619251399,1249.323609378904
2685,117.31868435939299,114.89298241336108,1257.149208422923,1249.3232116293389
2686,117.31869203120344,114.89297932217404,1257.1487976009366,1249.322813885331
2687,117.3186996947655,114.89297622184591,1257.148386873593,1249.3224162367583
2688,117.31870738272333,114.8929731487232,1257.1479758717312,1249.3220183113178
2689,117.31871505133878,114.89297005407477,1257.1475650890438,1249.3216206154993
2690,117.31872272401799,114.89296696401746,1257.1471542623578,1249.3212228692341
2691,117.318730389762,114.89296386632866,1257.1467435168124,1249.3208251922952
2692,117.31873805807238,114.89296077147594,1257.14633274177,1249.3204275025807
2693,117.31874571712642,114.89295766639921,1257.1459220738418,1249.3200299106045
2694,117.31875338563817,114.89295457187693,1257.145511299765,1249.319632216544
2695,117.31876105753689,114.89295148115791,1257.1451004885084,1249.3192344876857
2696,117.3187687387324,114.8929484008267,1257.1446895732718,1249.318836655674
2697,117.3187764028614,114.89294530156664,1257.1442788532158,1249.3184390125775
2698,117.31878408024754,114.89294221710533,1257.1438679844184,1249.3180412208005
2699,117.31879173866567,114.89293911156106,1257.1434573312772,1249.3176436483363
2700,117.31879942109761,114.89293603278865,1257.1430464077714,1249.317245805232
2701,117.31880708145385,114.89293292949756,1257.1426357356706,1249.3168482111635
2702,117.31881473932008,114.89292982346423,1257.1422250927083,1249.3164506499006
2703,117.31882243657661,114.8929267613433,1257.1418140061437,1249.316052637792
2704,117.31883010235195,114.89292366418223,1257.1414032758707,1249.3156549937214
2705,117.31883775491148,114.89292055237549,1257.1409926971269,1249.31525749561
2706,117.31884543544685,114.89291747178689,1257.1405818042094,1249.314859673413
2707,117.31885309595776,114.89291436892657,1257.1401711384922,1249.3144620855735
2708,117.31886077161708,114.89291128293631,1257.1397603017865,1249.3140643355268
2709,117.31886843416561,114.89290818241997,1257.1393496154008,1249.313666729708
2710,117.31887609488214,114.89290507993094,1257.1389389517622,1249.313269140431
2711,117.31888377339344,114.89290199729383,1257.1385280881955,1249.3128713504316
2712,117.31889145799275,114.89289892142642,1257.1381171557002,1249.3124735045567
2713,117.3188991149969,114.89289581490576,1257.1377065373042,1249.312075968175
2714,117.31890677861719,114.89289271580003,1257.1372958456486,1249.3116783563062
2715,117.31891442701396,114.89288959979324,1257.1368853275917,1249.3112809181011
2716,117.31892212374835,114.89288653763077,1257.1364742638864,1249.3108829341274
2717,117.31892977223926,114.89288342183815,1257.136063748144,1249.3104854920023
2718,117.31893745929682,114.89288034896222,1257.135652795859,1249.3100876270719
2719,117.3189451179211,114.89287724452247,1257.1352421678248,1249.3096900757596
2720,117.31895280018156,114.89287416642168,1257.1348312732996,1249.3092922610851
2721,117.31896045830739,114.89287106149922,1257.1344206531594,1249.3088947214922
2722,117.31896813811952,114.89286798077644,1257.1340097895359,1249.308496933186
2723,117.31897577734392,114.89286485491817,1257.1335993865084,1249.3080996063416
2724,117.31898346762986,114.89286178592023,1257.1331884065085,1249.3077017066832
2725,117.3189911499893,114.89285870814238,1257.1327775175423,1249.3073038982263
2726,117.3189988088627,114.89285560427672,1257.1323668960533,1249.3069063545222
2727,117.3190064571579,114.89285248865991,1257.1319563949667,1249.3065089367965
2728,117.31901414570243,114.8928494179049,1257.131545440307,1249.3061110601207
2729,117.31902180544881,114.89284631512415,1257.1311348125266,1249.3057135143906
2730,117.31902946364238,114.89284321067927,1257.1307242042762,1249.3053159824724
2731,117.3190371439501,114.89284013087864,1257.130313346679,1249.3049182047105
2732,117.31904479958595,114.89283702365489,1257.1299027695295,1249.304520708833
2733,117.31986121351407,114.893734141806,1257.120341273018,1249.2949571427732
2734,117.3198688691888,114.89373103475239,1257.1199306972687,1249.2945596495379
2735,117.31987653102571,114.89372793461466,1257.1195200534667,1249.2941620846384
2736,117.31988421602772,114.89372486031087,1257.1191091491112,1249.2937642570448
2737,117.31989187430507,114.89372175629327,1257.1186985482445,1249.2933667359912
2738,117.31989954604053,114.89371866730231,1257.1182877964914,1249.2929690629876
2739,117.31990721876747,114.8937155794634,1257.1178770350741,1249.2925713787467
2740,117.3199148628159,114.89371245974684,1257.1174665995186,1249.2921740205963
2741,117.3199225389762,114.89370937581212,1257.1170558017998,1249.2917763010325
2742,117.31993021098994,114.89370628732918,1257.116645053069,1249.291378623962
2743,117.31993787585307,114.89370319087782,1257.116234385184,1249.290981041704
2744,117.31994553045574,114.89370008308293,1257.1158238356254,1249.290583568966
2745,117.31995323304177,114.89369702869911,1257.1154127433424,1249.2901855638172
2746,117.31996088926648,114.89369392278829,1257.1150021779704,1249.2897880770975
2747,117.31996854957426,114.89369082148038,1257.1145915681434,1249.2893905418744
2748,117.31909868081142,114.89271094564053,1257.1241100146128,1249.2989385141545
2749,117.31910634129697,114.89270784456536,1257.1236994061749,1249.2985409808553
2750,117.31911401507749,114.89270475830502,1257.1232886480345,1249.298143304544
2751,117.31912168234828,114.8927016648476,1257.1228779650098,1249.2977457019715
2752,117.31912935402636,114.89269857633958,1257.1224672334715,1249.2973480506955
2753,117.3191370216731,114.89269548339873,1257.122056549197,1249.296950443739
2754,117.31914467617275,114.89269237588128,1257.1216460154917,1249.2965529835883
2755,117.31915234426778,114.89268928348918,1257.1212353279088,1249.2961553828695
2756,117.31916003204078,114.89268621308065,1257.1208244200031,1249.29575755162
2757,117.31916770828714,114.89268312988035,1257.1204136437718,1249.2953598534195
2758,117.3191753643085,114.89268002420958,1257.1200030976643,1249.2949623860936
2759,117.31918302145705,114.89267691982926,1257.1195925400061,1249.2945649090316
2760,117.31919069099312,114.89267382927727,1257.1191818433667,1249.2941672937623
2761,117.31919835518406,114.89267073284093,1257.1187712092337,1249.2937697350103
2762,117.31920602403935,114.89266764162403,1257.118360523209,1249.2933721285008
